ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
43,78,nan,003,2,nan,0,001,011,0,001,K003,192.0,429.0,1.0,0,0,188.96048109965636,427.3041237113402,0
43,79,nan,003,2,nan,0,001,011,0,001,K003,572.0,429.0,1.0,1,1,575.3874891398783,430.4755285259195,0
43,80,nan,003,2,nan,0,001,011,0,001,K003,952.0,431.0,1.0,0,0,946.4546889801073,436.47047679191667,0
43,81,nan,003,2,nan,0,001,011,0,001,K003,1004.0,419.0,1.0,0,0,1004.7679975801573,429.51300665456745,0
43,82,nan,003,2,nan,0,001,011,0,001,K003,501.0,443.0,1.0,1,1,499.51363073110286,444.3314745972739,0
43,83,nan,003,2,nan,0,001,011,0,001,K003,798.0,443.0,1.0,2,1,806.0972624081905,444.02158913866015,0
43,84,nan,003,2,nan,0,001,011,0,001,K003,1134.0,453.0,1.0,0,0,1137.4938138784294,451.11780527165143,0
43,85,nan,003,2,nan,0,001,011,0,001,K003,1186.0,440.0,1.0,1,1,1182.0767843339345,448.4684359701108,0
43,86,nan,003,2,nan,0,001,011,0,001,K003,133.0,463.0,1.0,0,0,130.18651010376843,464.36619333697433,0
43,87,nan,003,2,nan,0,001,011,0,001,K003,465.0,471.0,1.0,0,0,466.688790560472,471.14933628318585,0
43,88,nan,003,2,nan,0,001,011,0,001,K003,683.0,475.0,1.0,0,0,677.1459349593496,470.1207317073171,0
43,89,nan,003,2,nan,0,001,011,0,001,K003,1071.0,478.0,1.0,0,0,1070.5179260893547,475.0457804743519,0
43,90,nan,003,2,nan,0,001,011,0,001,K003,0.0,489.0,1.0,0,0,11.07874682472481,487.8238780694327,0
43,91,nan,003,2,nan,0,001,011,0,001,K003,826.0,505.0,1.0,1,1,822.3197351559163,500.5160187953866,0
43,92,nan,003,2,nan,0,001,011,0,001,K003,1272.0,504.0,1.0,1,0,1272.067753201397,507.6258440046566,0
43,93,nan,003,2,nan,0,001,011,0,001,K003,1359.0,520.0,1.0,0,0,1344.5847880299252,513.8740648379053,0
43,94,nan,003,2,nan,0,001,011,0,001,K003,586.0,517.0,1.0,0,0,586.9336250911743,520.6739606126914,0
43,95,nan,003,2,nan,0,001,011,0,001,K003,107.0,544.0,1.0,0,0,105.10537084398977,541.4253196930946,0
43,96,nan,003,2,nan,0,001,011,0,001,K003,555.0,551.0,1.0,0,0,556.9605757196496,550.4899874843554,0
43,97,nan,003,2,nan,0,001,011,0,001,K003,773.0,564.0,1.0,0,0,776.5902527075813,567.0665291387313,0
43,98,nan,003,2,nan,0,001,011,0,001,K003,1145.0,570.0,1.0,0,0,1139.5880820579616,564.9365027678281,0
43,99,nan,003,2,nan,0,001,011,0,001,K003,304.0,575.0,1.0,2,1,307.66356056890635,570.6819519372241,0
43,100,nan,003,2,nan,0,001,011,0,001,K003,578.0,593.0,1.0,0,0,576.6190476190476,590.5285087719299,0
43,101,nan,003,2,nan,0,001,011,0,001,K003,866.0,583.0,1.0,0,0,867.0872142252329,579.9565340107254,0
43,102,nan,003,2,nan,0,001,011,0,001,K003,388.0,601.0,1.0,0,0,392.42033462033464,607.3274131274131,0
43,103,nan,003,2,nan,0,001,011,0,001,K003,973.0,604.0,1.0,0,0,976.703422053232,597.2813688212927,0
43,104,nan,003,2,nan,0,001,011,0,001,K003,716.0,599.0,1.0,1,1,715.9897321428572,600.165625,0
43,105,nan,003,2,nan,0,001,011,0,001,K003,269.0,613.0,1.0,0,0,268.3882599580713,611.6259958071279,0
43,106,nan,003,2,nan,0,001,011,0,001,K003,45.0,610.0,1.0,1,1,45.6239837398374,611.2494918699186,0
43,107,nan,003,2,nan,0,001,011,0,001,K003,729.0,625.0,1.0,0,0,734.1309771309772,620.4178794178794,0
43,108,nan,003,2,nan,0,001,011,0,001,K003,748.0,644.0,1.0,0,0,749.0694133452754,640.5306762203314,0
43,109,nan,003,2,nan,0,001,011,0,001,K003,37.0,647.0,1.0,0,0,40.5493519441675,645.827517447657,0
43,110,nan,003,2,nan,0,001,011,0,001,K003,346.0,638.0,1.0,0,0,346.63421210305575,641.1309167165967,0
43,111,nan,003,2,nan,0,001,011,0,001,K003,804.0,646.0,1.0,0,0,803.1221453287197,646.6761245674741,0
43,112,nan,003,2,nan,0,001,011,0,001,K003,1233.0,647.0,1.0,0,0,1226.706515499426,640.8795924225029,0
43,113,nan,003,2,nan,0,001,011,0,001,K003,1030.0,651.0,1.0,0,0,1023.5847291383733,652.0479855138071,0
43,114,nan,003,2,nan,0,001,011,0,001,K003,536.0,656.0,1.0,1,1,529.3507685738684,662.389197267293,0
43,115,nan,003,2,nan,0,001,011,0,001,K003,917.0,661.0,1.0,0,0,919.8385989010989,666.0927197802198,0
43,116,nan,003,2,nan,0,001,011,0,001,K003,1358.0,672.0,1.0,0,0,1336.1622904144258,678.1192660550458,0
43,117,nan,003,2,nan,0,001,011,0,001,K003,69.0,673.0,1.0,0,0,69.55426356589147,670.9711064129668,0
43,118,nan,003,2,nan,0,001,011,0,001,K003,702.0,680.0,1.0,0,0,699.0203413607669,677.5473462707505,0
43,119,nan,003,2,nan,0,001,011,0,001,K003,1069.0,688.0,1.0,0,0,1067.6639697950377,687.945523193096,0
43,120,nan,003,2,nan,0,001,011,0,001,K003,159.0,693.0,1.0,0,0,157.05673027333677,694.1882413615266,0
43,121,nan,003,2,nan,0,001,011,0,001,K003,314.0,696.0,1.0,0,0,315.201900921659,697.5017281105991,0
43,122,nan,003,2,nan,0,001,011,0,001,K003,430.0,714.0,1.0,1,1,427.1596925704526,721.9718189581554,0
43,123,nan,003,2,nan,0,001,011,0,001,K003,1223.0,724.0,1.0,1,1,1234.6526817640047,727.2998808104887,0
43,124,nan,003,2,nan,0,001,011,0,001,K003,1053.0,741.0,1.0,0,0,1051.621951219512,741.7322375397667,0
43,125,nan,003,2,nan,0,001,011,0,001,K003,155.0,748.0,1.0,0,0,153.80183690509324,749.6278875591428,0
43,126,nan,003,2,nan,0,001,011,0,001,K003,781.0,751.0,1.0,0,0,786.150478399536,748.9069295447956,0
43,127,nan,003,2,nan,0,001,011,0,001,K003,879.0,756.0,1.0,0,0,885.7688828584351,757.1062867480778,0
43,128,nan,003,2,nan,0,001,011,0,001,K003,557.0,772.0,1.0,0,0,561.8600299401197,770.7756986027944,0
43,129,nan,003,2,nan,0,001,011,0,001,K003,178.0,809.0,1.0,0,0,172.47532521164567,814.1620896138757,0
43,130,nan,003,2,nan,0,001,011,0,001,K003,792.0,814.0,1.0,2,2,791.3682989092597,812.3669064748201,0
43,131,nan,003,2,nan,0,001,011,0,001,K003,628.0,817.0,1.0,0,0,630.4172999552973,814.629414394278,0
43,132,nan,003,2,nan,0,001,011,0,001,K003,0.0,825.0,1.0,2,2,15.750374438342487,821.2451323015476,0
43,133,nan,003,2,nan,0,001,011,0,001,K003,1357.0,829.0,1.0,0,0,1338.2064846416383,824.5315699658703,0
43,134,nan,003,2,nan,0,001,011,0,001,K003,369.0,845.0,1.0,0,0,369.03956653225805,847.507560483871,0
43,135,nan,003,2,nan,0,001,011,0,001,K003,1292.0,843.0,1.0,0,0,1288.3612759643918,848.0415430267062,0
43,136,nan,003,2,nan,0,001,011,0,001,K003,230.0,849.0,1.0,0,0,231.13568406205923,847.2558533145275,0
43,137,nan,003,2,nan,0,001,011,0,001,K003,848.0,876.0,1.0,0,0,847.7134692322347,880.485235282911,0
43,138,nan,003,2,nan,0,001,011,0,001,K003,970.0,894.0,1.0,0,0,980.3979918820764,897.8673360393078,0
43,139,nan,003,2,nan,0,001,011,0,001,K003,1144.0,887.0,1.0,0,0,1143.6667441860466,881.8002325581396,0
43,140,nan,003,2,nan,0,001,011,0,001,K003,1194.0,894.0,1.0,0,0,1190.920972644377,898.0151975683891,0
43,141,nan,003,2,nan,0,001,011,0,001,K003,49.0,903.0,1.0,0,0,43.936698717948715,912.1396901709402,0
43,142,nan,003,2,nan,0,001,011,0,001,K003,1323.0,916.0,1.0,0,0,1323.8594922100403,918.3182342758223,0
43,143,nan,003,2,nan,0,001,011,0,001,K003,354.0,910.0,1.0,0,0,347.7170937170937,908.5605475605475,0
43,144,nan,003,2,nan,0,001,011,0,001,K003,1226.0,923.0,1.0,0,0,1226.7809561128527,922.762539184953,0
43,145,nan,003,2,nan,0,001,011,0,001,K003,689.0,927.0,1.0,0,0,688.28361400695,926.9401229617749,0
43,146,nan,003,2,nan,0,001,011,0,001,K003,1151.0,937.0,1.0,0,0,1154.9853891542568,943.0418656926103,0
43,147,nan,003,2,nan,0,001,011,0,001,K003,317.0,942.0,1.0,0,0,325.6346294937638,949.9914404499877,0
43,148,nan,003,2,nan,0,001,011,0,001,K003,572.0,937.0,1.0,0,0,568.3122065727699,922.2826682316119,0
43,149,nan,003,2,nan,0,001,011,0,001,K003,143.0,942.0,1.0,0,0,144.33323855558714,945.6332101222633,0
43,150,nan,003,2,nan,0,001,011,0,001,K003,0.0,952.0,1.0,0,0,3.5125858123569795,945.6064073226545,0
43,151,nan,003,2,nan,0,001,011,0,001,K003,931.0,963.0,1.0,0,0,944.0556146886641,964.6248004257584,0
43,152,nan,003,2,nan,0,001,011,0,001,K003,742.0,968.0,1.0,0,0,736.7692569870484,968.0282890252215,0
43,153,nan,003,2,nan,0,001,011,0,001,K003,1259.0,978.0,1.0,0,0,1258.9696883852691,983.7515580736543,0
43,154,nan,003,2,nan,0,001,011,0,001,K003,1359.0,981.0,1.0,0,0,1347.539415411869,983.050487156776,0
43,155,nan,003,2,nan,0,001,011,0,001,K003,467.0,989.0,1.0,0,0,463.4287090558767,995.1348747591522,0
43,156,nan,003,2,nan,0,001,011,0,001,K003,205.0,1023.0,1.0,0,0,203.7478140819144,1006.7013345605154,0
43,157,nan,003,2,nan,0,001,011,0,001,K003,91.0,1023.0,1.0,0,0,91.63046544428772,1010.5754583921015,0
43,158,nan,003,2,nan,0,001,011,0,001,K003,483.0,1023.0,1.0,0,0,483.3479052823315,1014.7978142076503,0
43,159,nan,003,2,nan,0,001,011,0,001,K003,669.0,1023.0,1.0,0,0,669.5565573770492,1006.8200819672131,0
43,160,nan,003,2,nan,0,001,011,0,001,K003,1036.0,1023.0,1.0,0,0,1028.390625,1012.3389945652174,0
43,161,nan,003,2,nan,0,001,011,0,001,K003,1312.0,1023.0,1.0,0,0,1312.6694772344013,1015.1703204047218,0
43,162,nan,003,2,nan,0,001,011,0,001,K003,1351.0,1023.0,1.0,0,0,1344.9177820267687,1014.7112810707457,0
44,1,nan,003,3,nan,0,001,011,0,001,K003,61.0,4.0,1.0,0,0,57.71594005449591,13.645776566757494,0
44,2,nan,003,3,nan,0,001,011,0,001,K003,302.0,0.0,1.0,0,0,305.9494060712714,20.117905851297845,0
44,3,nan,003,3,nan,0,001,011,0,001,K003,685.0,0.0,1.0,0,0,683.4535993061578,14.693408499566349,0
44,4,nan,003,3,nan,0,001,011,0,001,K003,1092.0,0.0,1.0,0,0,1094.0250521920668,6.30062630480167,0
44,5,nan,003,3,nan,0,001,011,0,001,K003,1240.0,0.0,1.0,0,0,1238.9436090225563,5.757518796992481,0
44,6,nan,003,3,nan,0,001,011,0,001,K003,909.0,11.0,1.0,2,1,913.670415024345,40.55008115001159,0
44,7,nan,003,3,nan,0,001,011,0,001,K003,369.0,9.0,1.0,0,0,366.3606340819022,20.705416116248347,0
44,8,nan,003,3,nan,0,001,011,0,001,K003,782.0,25.0,1.0,0,0,785.9985136741974,34.73156956004756,0
44,9,nan,003,3,nan,0,001,011,0,001,K003,251.0,30.0,1.0,0,0,247.74314128943757,29.362825788751714,0
44,10,nan,003,3,nan,0,001,011,0,001,K003,93.0,28.0,1.0,0,0,93.89205955334988,29.732009925558312,0
44,11,nan,003,3,nan,0,001,011,0,001,K003,194.0,36.0,1.0,0,0,196.26569435637285,34.774889029803425,0
44,12,nan,003,3,nan,0,001,011,0,001,K003,1111.0,47.0,1.0,0,0,1108.082717520858,54.632419547079856,0
44,13,nan,003,3,nan,0,001,011,0,001,K003,397.0,50.0,1.0,1,0,392.8796733992265,50.857327030511385,0
44,14,nan,003,3,nan,0,001,011,0,001,K003,733.0,56.0,1.0,0,0,732.4580322401334,57.691217342968315,0
44,15,nan,003,3,nan,0,001,011,0,001,K003,83.0,75.0,1.0,2,1,88.17070805043647,70.00581959262851,0
44,16,nan,003,3,nan,0,001,011,0,001,K003,523.0,77.0,1.0,0,0,513.4373088685015,82.9484827099506,0
44,17,nan,003,3,nan,0,001,011,0,001,K003,642.0,71.0,1.0,0,0,640.861013986014,78.02447552447552,0
44,18,nan,003,3,nan,0,001,011,0,001,K003,432.0,88.0,1.0,0,0,436.6269113149847,82.07148318042813,0
44,19,nan,003,3,nan,0,001,011,0,001,K003,207.0,87.0,1.0,0,0,209.94718309859155,87.67102615694165,0
44,20,nan,003,3,nan,0,001,011,0,001,K003,652.0,111.0,1.0,0,0,650.0281030444964,111.2888368462139,0
44,21,nan,003,3,nan,0,001,011,0,001,K003,1299.0,108.0,1.0,0,0,1301.7731092436975,106.6204481792717,0
44,22,nan,003,3,nan,0,001,011,0,001,K003,1344.0,112.0,1.0,0,0,1344.2356164383561,112.91095890410959,0
44,23,nan,003,3,nan,0,001,011,0,001,K003,706.0,113.0,1.0,0,0,704.7790834312574,121.06962397179788,0
44,24,nan,003,3,nan,0,001,011,0,001,K003,24.0,115.0,1.0,0,0,27.383416458852867,109.64713216957605,0
44,25,nan,003,3,nan,0,001,011,0,001,K003,222.0,121.0,1.0,0,0,219.44981684981684,121.396336996337,0
44,26,nan,003,3,nan,0,001,011,0,001,K003,1199.0,118.0,1.0,0,0,1195.543514412417,120.96230598669624,0
44,27,nan,003,3,nan,0,001,011,0,001,K003,600.0,143.0,1.0,0,0,600.2673748103186,152.84582701062214,0
44,28,nan,003,3,nan,0,001,011,0,001,K003,471.0,150.0,1.0,0,0,472.5910609857978,145.48370927318297,0
44,29,nan,003,3,nan,0,001,011,0,001,K003,178.0,159.0,1.0,0,0,174.85299103899249,157.8316783724873,0
44,30,nan,003,3,nan,0,001,011,0,001,K003,525.0,164.0,1.0,1,1,527.3782523318606,160.10014727540502,0
44,31,nan,003,3,nan,0,001,011,0,001,K003,865.0,161.0,1.0,0,0,865.6740681998414,163.08776103621466,0
44,32,nan,003,3,nan,0,001,011,0,001,K003,1278.0,174.0,1.0,0,0,1275.18938796953,183.52167060677698,0
44,33,nan,003,3,nan,0,001,011,0,001,K003,44.0,178.0,1.0,0,0,44.152,177.44575,0
44,34,nan,003,3,nan,0,001,011,0,001,K003,342.0,177.0,1.0,0,0,340.64237872944994,173.40673838035315,0
44,35,nan,003,3,nan,0,001,011,0,001,K003,1076.0,197.0,1.0,0,0,1077.762853470437,191.7374678663239,0
44,36,nan,003,3,nan,0,001,011,0,001,K003,763.0,212.0,1.0,0,0,759.698356429262,209.86561392201097,0
44,37,nan,003,3,nan,0,001,011,0,001,K003,621.0,219.0,1.0,0,0,622.622083559414,217.2417254476397,0
44,38,nan,003,3,nan,0,001,011,0,001,K003,388.0,217.0,1.0,0,0,391.8346456692913,213.2341790609507,0
44,39,nan,003,3,nan,0,001,011,0,001,K003,969.0,219.0,1.0,1,1,965.2462863933453,211.07248960190137,0
44,40,nan,003,3,nan,0,001,011,0,001,K003,458.0,229.0,1.0,1,1,456.31974741676237,227.30453501722158,0
44,41,nan,003,3,nan,0,001,011,0,001,K003,703.0,230.0,1.0,0,0,709.7240942487965,235.80567519635167,0
44,42,nan,003,3,nan,0,001,011,0,001,K003,226.0,238.0,1.0,0,0,229.03130537507383,245.55227406969877,0
44,43,nan,003,3,nan,0,001,011,0,001,K003,165.0,242.0,1.0,0,0,166.73010821133036,242.05951623169955,0
44,44,nan,003,3,nan,0,001,011,0,001,K003,856.0,244.0,1.0,0,0,858.0278132176576,255.2283745853534,0
44,45,nan,003,3,nan,0,001,011,0,001,K003,52.0,244.0,1.0,0,0,53.73655621944595,247.59261271048342,0
44,46,nan,003,3,nan,0,001,011,0,001,K003,1213.0,257.0,1.0,1,1,1204.8428629359287,247.90450121654501,0
44,47,nan,003,3,nan,0,001,011,0,001,K003,1359.0,270.0,1.0,0,0,1348.046700507614,271.3005076142132,0
44,48,nan,003,3,nan,0,001,011,0,001,K003,300.0,281.0,1.0,0,0,300.78377589728626,280.15231981324774,0
44,49,nan,003,3,nan,0,001,011,0,001,K003,50.0,287.0,1.0,0,0,49.32279411764706,284.6779411764706,0
44,50,nan,003,3,nan,0,001,011,0,001,K003,101.0,287.0,1.0,0,0,100.05072463768116,278.5642292490119,0
44,51,nan,003,3,nan,0,001,011,0,001,K003,406.0,302.0,1.0,0,0,410.22876391329817,302.36350322202696,0
44,52,nan,003,3,nan,0,001,011,0,001,K003,1113.0,310.0,1.0,1,0,1115.8037135278514,309.8868258178603,0
44,53,nan,003,3,nan,0,001,011,0,001,K003,766.0,324.0,1.0,0,0,769.479716852709,321.277974407841,0
44,54,nan,003,3,nan,0,001,011,0,001,K003,1142.0,332.0,1.0,0,0,1141.2839366515836,332.1849547511312,0
44,55,nan,003,3,nan,0,001,011,0,001,K003,204.0,331.0,1.0,0,0,204.29823594266813,330.8081587651599,0
44,56,nan,003,3,nan,0,001,011,0,001,K003,1231.0,342.0,1.0,0,0,1228.846651150763,339.07266614946985,0
44,57,nan,003,3,nan,0,001,011,0,001,K003,352.0,351.0,1.0,0,0,350.7983326716951,355.6097657800715,0
44,58,nan,003,3,nan,0,001,011,0,001,K003,168.0,363.0,1.0,0,0,170.07096565132858,361.200583279326,0
44,59,nan,003,3,nan,0,001,011,0,001,K003,309.0,341.0,1.0,0,0,309.30689368770766,348.73878737541526,0
44,60,nan,003,3,nan,0,001,011,0,001,K003,472.0,357.0,1.0,0,0,472.2821522309711,357.1404199475066,0
44,61,nan,003,3,nan,0,001,011,0,001,K003,1359.0,362.0,1.0,0,0,1350.3230958230959,360.51597051597054,0
44,62,nan,003,3,nan,0,001,011,0,001,K003,246.0,366.0,1.0,0,0,247.8486609398686,363.31859525012635,0
44,63,nan,003,3,nan,0,001,011,0,001,K003,807.0,368.0,1.0,0,0,799.5460196510928,374.5149388409866,0
44,64,nan,003,3,nan,0,001,011,0,001,K003,434.0,375.0,1.0,0,0,437.96378041878893,378.74872665534804,0
44,65,nan,003,3,nan,0,001,011,0,001,K003,477.0,383.0,1.0,0,0,479.96557120500785,381.1674491392801,0
44,66,nan,003,3,nan,0,001,011,0,001,K003,1099.0,383.0,1.0,0,0,1097.984131046839,379.8203224980804,0
44,67,nan,003,3,nan,0,001,011,0,001,K003,64.0,385.0,1.0,0,0,63.16004598288415,390.64503768041897,0
44,68,nan,003,3,nan,0,001,011,0,001,K003,304.0,394.0,1.0,0,0,304.96653796653794,393.25868725868725,0
44,69,nan,003,3,nan,0,001,011,0,001,K003,873.0,392.0,1.0,0,0,876.9278183292782,394.34387672343877,0
44,70,nan,003,3,nan,0,001,011,0,001,K003,526.0,396.0,1.0,0,0,521.3576419213974,394.9480349344978,0
44,71,nan,003,3,nan,0,001,011,0,001,K003,723.0,403.0,1.0,0,0,723.3507281553398,403.4377022653722,0
44,72,nan,003,3,nan,0,001,011,0,001,K003,117.0,422.0,1.0,0,0,117.16666666666667,421.4575033200531,0
44,73,nan,003,3,nan,0,001,011,0,001,K003,821.0,423.0,1.0,0,0,810.4398104265402,425.6439178515008,0
44,74,nan,003,3,nan,0,001,011,0,001,K003,600.0,431.0,1.0,0,0,598.1961064987117,433.64729458917833,0
44,75,nan,003,3,nan,0,001,011,0,001,K003,215.0,437.0,1.0,0,0,215.86719310839914,435.5821966977746,0
44,76,nan,003,3,nan,0,001,011,0,001,K003,1276.0,442.0,1.0,0,0,1278.3495717344754,448.2783725910064,0
44,77,nan,003,3,nan,0,001,011,0,001,K003,482.0,447.0,1.0,0,0,480.8369757826344,445.2917897223863,0
44,78,nan,003,3,nan,0,001,011,0,001,K003,327.0,444.0,1.0,0,0,331.7325402916347,453.8561013046815,0
44,79,nan,003,3,nan,0,001,011,0,001,K003,702.0,453.0,1.0,0,0,702.1131664853101,453.0087051142546,0
44,80,nan,003,3,nan,0,001,011,0,001,K003,397.0,456.0,1.0,0,0,409.8333333333333,451.5425942416147,0
44,81,nan,003,3,nan,0,001,011,0,001,K003,291.0,470.0,1.0,0,0,289.69612590799034,464.46690879741726,0
44,82,nan,003,3,nan,0,001,011,0,001,K003,991.0,469.0,1.0,1,1,988.6458831197045,470.65978709537256,0
44,83,nan,003,3,nan,0,001,011,0,001,K003,1162.0,497.0,1.0,0,0,1163.3206424747175,508.40273646638906,0
44,84,nan,003,3,nan,0,001,011,0,001,K003,575.0,496.0,1.0,0,0,572.3468670076726,502.67742966751916,0
44,85,nan,003,3,nan,0,001,011,0,001,K003,0.0,503.0,1.0,0,0,10.679495686794956,507.99137358991374,0
44,86,nan,003,3,nan,0,001,011,0,001,K003,634.0,504.0,1.0,0,0,635.815102816658,517.755832037325,0
44,87,nan,003,3,nan,0,001,011,0,001,K003,908.0,518.0,1.0,0,0,905.9771173066807,520.4129405576012,0
44,88,nan,003,3,nan,0,001,011,0,001,K003,1257.0,520.0,1.0,0,0,1248.7381792519407,520.1637261820748,0
44,89,nan,003,3,nan,0,001,011,0,001,K003,65.0,515.0,1.0,0,0,65.29723366686287,514.9199529134785,0
44,90,nan,003,3,nan,0,001,011,0,001,K003,313.0,525.0,1.0,0,0,305.3633696563286,527.1689019279128,0
44,91,nan,003,3,nan,0,001,011,0,001,K003,769.0,518.0,1.0,0,0,769.4733191035219,521.2241195304163,0
44,92,nan,003,3,nan,0,001,011,0,001,K003,1335.0,530.0,1.0,0,0,1324.8846742122973,531.7678189048638,0
44,93,nan,003,3,nan,0,001,011,0,001,K003,106.0,534.0,1.0,0,0,101.13621721122871,536.7261849976991,0
44,94,nan,003,3,nan,0,001,011,0,001,K003,1035.0,543.0,1.0,2,2,1030.5195717631316,545.3670123787219,0
44,95,nan,003,3,nan,0,001,011,0,001,K003,751.0,545.0,1.0,0,0,750.0292648108494,544.9286224125625,0
44,96,nan,003,3,nan,0,001,011,0,001,K003,597.0,562.0,1.0,0,0,595.5066530194473,563.8393039918117,0
44,97,nan,003,3,nan,0,001,011,0,001,K003,214.0,565.0,1.0,0,0,216.16570279104852,565.4500880060347,0
44,98,nan,003,3,nan,0,001,011,0,001,K003,936.0,565.0,1.0,1,0,938.5906768837804,561.595785440613,0
44,99,nan,003,3,nan,0,001,011,0,001,K003,740.0,580.0,1.0,0,0,738.0120967741935,574.4248991935484,0
44,100,nan,003,3,nan,0,001,011,0,001,K003,691.0,568.0,1.0,0,0,687.9191729323309,568.1845864661655,0
44,101,nan,003,3,nan,0,001,011,0,001,K003,149.0,569.0,1.0,0,0,149.06603525388056,573.8724019994738,0
44,102,nan,003,3,nan,0,001,011,0,001,K003,340.0,567.0,1.0,0,0,338.5729074238391,582.5356403430937,0
44,103,nan,003,3,nan,0,001,011,0,001,K003,389.0,583.0,1.0,0,0,393.51197293076524,579.300364393545,0
44,104,nan,003,3,nan,0,001,011,0,001,K003,965.0,594.0,1.0,0,0,963.7144763175451,594.3529019346231,0
44,105,nan,003,3,nan,0,001,011,0,001,K003,604.0,602.0,1.0,0,0,601.0898138006572,604.2059145673603,0
44,106,nan,003,3,nan,0,001,011,0,001,K003,540.0,605.0,1.0,0,0,542.6438356164383,606.6546803652968,0
44,107,nan,003,3,nan,0,001,011,0,001,K003,637.0,614.0,1.0,0,0,635.4044795783926,613.1317523056654,0
44,108,nan,003,3,nan,0,001,011,0,001,K003,933.0,617.0,1.0,0,0,933.5483468496569,617.9731752963194,0
44,109,nan,003,3,nan,0,001,011,0,001,K003,1026.0,630.0,1.0,1,1,1020.1693662972435,630.8272236430804,0
44,110,nan,003,3,nan,0,001,011,0,001,K003,475.0,634.0,1.0,0,0,477.222602739726,635.5738747553816,0
44,111,nan,003,3,nan,0,001,011,0,001,K003,1071.0,629.0,1.0,0,0,1068.6754587155963,631.815366972477,0
44,112,nan,003,3,nan,0,001,011,0,001,K003,294.0,638.0,1.0,0,0,295.53795493934143,634.5050259965338,0
44,113,nan,003,3,nan,0,001,011,0,001,K003,918.0,651.0,1.0,0,0,917.1729857819905,651.326224328594,0
44,114,nan,003,3,nan,0,001,011,0,001,K003,828.0,641.0,1.0,0,0,829.8844984802431,642.0217831813577,0
44,115,nan,003,3,nan,0,001,011,0,001,K003,363.0,646.0,1.0,0,0,360.2802721088435,645.7020408163265,0
44,116,nan,003,3,nan,0,001,011,0,001,K003,1306.0,653.0,1.0,0,0,1298.4450489662677,651.0699129488574,0
44,117,nan,003,3,nan,0,001,011,0,001,K003,435.0,655.0,1.0,0,0,434.0403877221325,654.8416801292407,0
44,118,nan,003,3,nan,0,001,011,0,001,K003,334.0,669.0,1.0,0,0,334.9950495049505,667.032531824611,0
44,119,nan,003,3,nan,0,001,011,0,001,K003,580.0,661.0,1.0,0,0,578.8375931842386,664.0258253461129,0
44,120,nan,003,3,nan,0,001,011,0,001,K003,1223.0,663.0,1.0,0,0,1228.1621547716707,667.5378725731474,0
44,121,nan,003,3,nan,0,001,011,0,001,K003,1101.0,674.0,1.0,0,0,1096.7599179206566,669.7407660738714,0
44,122,nan,003,3,nan,0,001,011,0,001,K003,843.0,677.0,1.0,0,0,844.1038635223282,676.9242348218766,0
44,123,nan,003,3,nan,0,001,011,0,001,K003,165.0,677.0,1.0,0,0,162.624739195231,673.653651266766,0
44,124,nan,003,3,nan,0,001,011,0,001,K003,1359.0,681.0,1.0,0,0,1352.9173441734417,678.949864498645,0
44,125,nan,003,3,nan,0,001,011,0,001,K003,65.0,682.0,1.0,0,0,62.576628857821156,680.2621999472435,0
44,126,nan,003,3,nan,0,001,011,0,001,K003,799.0,689.0,1.0,0,0,801.8254608294931,689.6733870967741,0
44,127,nan,003,3,nan,0,001,011,0,001,K003,226.0,690.0,1.0,0,0,225.3479660520925,690.852794849283,0
44,128,nan,003,3,nan,0,001,011,0,001,K003,993.0,703.0,1.0,0,0,990.1140210795273,703.1092302778665,0
44,129,nan,003,3,nan,0,001,011,0,001,K003,506.0,719.0,1.0,1,1,497.4676382340334,721.222031718817,0
44,130,nan,003,3,nan,0,001,011,0,001,K003,648.0,717.0,1.0,0,0,647.6920289855072,717.2086956521739,0
44,131,nan,003,3,nan,0,001,011,0,001,K003,111.0,722.0,1.0,2,0,110.5727923627685,722.1718377088306,0
44,132,nan,003,3,nan,0,001,011,0,001,K003,862.0,726.0,1.0,0,0,861.2780068728522,723.8573883161512,0
44,133,nan,003,3,nan,0,001,011,0,001,K003,555.0,728.0,1.0,0,0,556.81640625,729.58671875,0
44,134,nan,003,3,nan,0,001,011,0,001,K003,586.0,748.0,1.0,0,0,588.0197268588771,745.1937278705109,0
44,135,nan,003,3,nan,0,001,011,0,001,K003,1087.0,736.0,1.0,0,0,1088.838387869114,735.2035115722266,0
44,136,nan,003,3,nan,0,001,011,0,001,K003,94.0,743.0,1.0,0,1,91.24618736383442,742.8366013071895,0
44,137,nan,003,3,nan,0,001,011,0,001,K003,422.0,745.0,1.0,0,0,418.25602064220186,740.944380733945,0
44,138,nan,003,3,nan,0,001,011,0,001,K003,628.0,748.0,1.0,0,0,626.1152141802067,745.5745937961595,0
44,139,nan,003,3,nan,0,001,011,0,001,K003,530.0,759.0,1.0,0,0,532.500254971953,758.6450790413055,0
44,140,nan,003,3,nan,0,001,011,0,001,K003,1128.0,760.0,1.0,0,0,1126.8449345279118,759.6740179186768,0
