ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
1,1,nan,003,1,nan,0,001,001,0,001,A003
1,2,nan,003,1,nan,0,001,001,0,001,A003
1,3,nan,003,1,nan,0,001,001,0,001,A003
1,4,nan,003,1,nan,0,001,001,0,001,A003
1,5,nan,003,1,nan,0,001,001,0,001,A003
1,6,nan,003,1,nan,0,001,001,0,001,A003
1,7,nan,003,1,nan,0,001,001,0,001,A003
1,8,nan,003,1,nan,0,001,001,0,001,A003
1,9,nan,003,1,nan,0,001,001,0,001,A003
1,10,nan,003,1,nan,0,001,001,0,001,A003
1,11,nan,003,1,nan,0,001,001,0,001,A003
1,12,nan,003,1,nan,0,001,001,0,001,A003
1,13,nan,003,1,nan,0,001,001,0,001,A003
1,14,nan,003,1,nan,0,001,001,0,001,A003
1,15,nan,003,1,nan,0,001,001,0,001,A003
1,16,nan,003,1,nan,0,001,001,0,001,A003
1,17,nan,003,1,nan,0,001,001,0,001,A003
1,18,nan,003,1,nan,0,001,001,0,001,A003
1,19,nan,003,1,nan,0,001,001,0,001,A003
1,20,nan,003,1,nan,0,001,001,0,001,A003
1,21,nan,003,1,nan,0,001,001,0,001,A003
1,22,nan,003,1,nan,0,001,001,0,001,A003
1,23,nan,003,1,nan,0,001,001,0,001,A003
1,24,nan,003,1,nan,0,001,001,0,001,A003
1,25,nan,003,1,nan,0,001,001,0,001,A003
1,26,nan,003,1,nan,0,001,001,0,001,A003
1,27,nan,003,1,nan,0,001,001,0,001,A003
1,28,nan,003,1,nan,0,001,001,0,001,A003
1,29,nan,003,1,nan,0,001,001,0,001,A003
1,30,nan,003,1,nan,0,001,001,0,001,A003
1,31,nan,003,1,nan,0,001,001,0,001,A003
1,32,nan,003,1,nan,0,001,001,0,001,A003
1,33,nan,003,1,nan,0,001,001,0,001,A003
1,34,nan,003,1,nan,0,001,001,0,001,A003
1,35,nan,003,1,nan,0,001,001,0,001,A003
1,36,nan,003,1,nan,0,001,001,0,001,A003
1,37,nan,003,1,nan,0,001,001,0,001,A003
1,38,nan,003,1,nan,0,001,001,0,001,A003
1,39,nan,003,1,nan,0,001,001,0,001,A003
1,40,nan,003,1,nan,0,001,001,0,001,A003
1,41,nan,003,1,nan,0,001,001,0,001,A003
1,42,nan,003,1,nan,0,001,001,0,001,A003
1,43,nan,003,1,nan,0,001,001,0,001,A003
1,44,nan,003,1,nan,0,001,001,0,001,A003
1,45,nan,003,1,nan,0,001,001,0,001,A003
1,46,nan,003,1,nan,0,001,001,0,001,A003
1,47,nan,003,1,nan,0,001,001,0,001,A003
1,48,nan,003,1,nan,0,001,001,0,001,A003
1,49,nan,003,1,nan,0,001,001,0,001,A003
1,50,nan,003,1,nan,0,001,001,0,001,A003
1,51,nan,003,1,nan,0,001,001,0,001,A003
1,52,nan,003,1,nan,0,001,001,0,001,A003
1,53,nan,003,1,nan,0,001,001,0,001,A003
1,54,nan,003,1,nan,0,001,001,0,001,A003
1,55,nan,003,1,nan,0,001,001,0,001,A003
1,56,nan,003,1,nan,0,001,001,0,001,A003
1,57,nan,003,1,nan,0,001,001,0,001,A003
1,58,nan,003,1,nan,0,001,001,0,001,A003
1,59,nan,003,1,nan,0,001,001,0,001,A003
1,60,nan,003,1,nan,0,001,001,0,001,A003
1,61,nan,003,1,nan,0,001,001,0,001,A003
1,62,nan,003,1,nan,0,001,001,0,001,A003
1,63,nan,003,1,nan,0,001,001,0,001,A003
1,64,nan,003,1,nan,0,001,001,0,001,A003
1,65,nan,003,1,nan,0,001,001,0,001,A003
1,66,nan,003,1,nan,0,001,001,0,001,A003
1,67,nan,003,1,nan,0,001,001,0,001,A003
1,68,nan,003,1,nan,0,001,001,0,001,A003
1,69,nan,003,1,nan,0,001,001,0,001,A003
1,70,nan,003,1,nan,0,001,001,0,001,A003
1,71,nan,003,1,nan,0,001,001,0,001,A003
1,72,nan,003,1,nan,0,001,001,0,001,A003
1,73,nan,003,1,nan,0,001,001,0,001,A003
1,74,nan,003,1,nan,0,001,001,0,001,A003
1,75,nan,003,1,nan,0,001,001,0,001,A003
1,76,nan,003,1,nan,0,001,001,0,001,A003
1,77,nan,003,1,nan,0,001,001,0,001,A003
1,78,nan,003,1,nan,0,001,001,0,001,A003
1,79,nan,003,1,nan,0,001,001,0,001,A003
1,80,nan,003,1,nan,0,001,001,0,001,A003
1,81,nan,003,1,nan,0,001,001,0,001,A003
1,82,nan,003,1,nan,0,001,001,0,001,A003
1,83,nan,003,1,nan,0,001,001,0,001,A003
1,84,nan,003,1,nan,0,001,001,0,001,A003
1,85,nan,003,1,nan,0,001,001,0,001,A003
1,86,nan,003,1,nan,0,001,001,0,001,A003
1,87,nan,003,1,nan,0,001,001,0,001,A003
1,88,nan,003,1,nan,0,001,001,0,001,A003
1,89,nan,003,1,nan,0,001,001,0,001,A003
1,90,nan,003,1,nan,0,001,001,0,001,A003
1,91,nan,003,1,nan,0,001,001,0,001,A003
1,92,nan,003,1,nan,0,001,001,0,001,A003
1,93,nan,003,1,nan,0,001,001,0,001,A003
1,94,nan,003,1,nan,0,001,001,0,001,A003
1,95,nan,003,1,nan,0,001,001,0,001,A003
1,96,nan,003,1,nan,0,001,001,0,001,A003
1,97,nan,003,1,nan,0,001,001,0,001,A003
1,98,nan,003,1,nan,0,001,001,0,001,A003
1,99,nan,003,1,nan,0,001,001,0,001,A003
1,100,nan,003,1,nan,0,001,001,0,001,A003
1,101,nan,003,1,nan,0,001,001,0,001,A003
1,102,nan,003,1,nan,0,001,001,0,001,A003
1,103,nan,003,1,nan,0,001,001,0,001,A003
1,104,nan,003,1,nan,0,001,001,0,001,A003
1,105,nan,003,1,nan,0,001,001,0,001,A003
1,106,nan,003,1,nan,0,001,001,0,001,A003
1,107,nan,003,1,nan,0,001,001,0,001,A003
1,108,nan,003,1,nan,0,001,001,0,001,A003
1,109,nan,003,1,nan,0,001,001,0,001,A003
1,110,nan,003,1,nan,0,001,001,0,001,A003
1,111,nan,003,1,nan,0,001,001,0,001,A003
1,112,nan,003,1,nan,0,001,001,0,001,A003
1,113,nan,003,1,nan,0,001,001,0,001,A003
1,114,nan,003,1,nan,0,001,001,0,001,A003
1,115,nan,003,1,nan,0,001,001,0,001,A003
1,116,nan,003,1,nan,0,001,001,0,001,A003
1,117,nan,003,1,nan,0,001,001,0,001,A003
1,118,nan,003,1,nan,0,001,001,0,001,A003
1,119,nan,003,1,nan,0,001,001,0,001,A003
1,120,nan,003,1,nan,0,001,001,0,001,A003
1,121,nan,003,1,nan,0,001,001,0,001,A003
1,122,nan,003,1,nan,0,001,001,0,001,A003
1,123,nan,003,1,nan,0,001,001,0,001,A003
1,124,nan,003,1,nan,0,001,001,0,001,A003
1,125,nan,003,1,nan,0,001,001,0,001,A003
1,126,nan,003,1,nan,0,001,001,0,001,A003
1,127,nan,003,1,nan,0,001,001,0,001,A003
1,128,nan,003,1,nan,0,001,001,0,001,A003
1,129,nan,003,1,nan,0,001,001,0,001,A003
1,130,nan,003,1,nan,0,001,001,0,001,A003
1,131,nan,003,1,nan,0,001,001,0,001,A003
1,132,nan,003,1,nan,0,001,001,0,001,A003
1,133,nan,003,1,nan,0,001,001,0,001,A003
1,134,nan,003,1,nan,0,001,001,0,001,A003
1,135,nan,003,1,nan,0,001,001,0,001,A003
1,136,nan,003,1,nan,0,001,001,0,001,A003
1,137,nan,003,1,nan,0,001,001,0,001,A003
1,138,nan,003,1,nan,0,001,001,0,001,A003
1,139,nan,003,1,nan,0,001,001,0,001,A003
1,140,nan,003,1,nan,0,001,001,0,001,A003
1,141,nan,003,1,nan,0,001,001,0,001,A003
1,142,nan,003,1,nan,0,001,001,0,001,A003
1,143,nan,003,1,nan,0,001,001,0,001,A003
1,144,nan,003,1,nan,0,001,001,0,001,A003
1,145,nan,003,1,nan,0,001,001,0,001,A003
1,146,nan,003,1,nan,0,001,001,0,001,A003
1,147,nan,003,1,nan,0,001,001,0,001,A003
1,148,nan,003,1,nan,0,001,001,0,001,A003
1,149,nan,003,1,nan,0,001,001,0,001,A003
1,150,nan,003,1,nan,0,001,001,0,001,A003
1,151,nan,003,1,nan,0,001,001,0,001,A003
1,152,nan,003,1,nan,0,001,001,0,001,A003
1,153,nan,003,1,nan,0,001,001,0,001,A003
1,154,nan,003,1,nan,0,001,001,0,001,A003
1,155,nan,003,1,nan,0,001,001,0,001,A003
1,156,nan,003,1,nan,0,001,001,0,001,A003
1,157,nan,003,1,nan,0,001,001,0,001,A003
1,158,nan,003,1,nan,0,001,001,0,001,A003
1,159,nan,003,1,nan,0,001,001,0,001,A003
1,160,nan,003,1,nan,0,001,001,0,001,A003
1,161,nan,003,1,nan,0,001,001,0,001,A003
1,162,nan,003,1,nan,0,001,001,0,001,A003
1,163,nan,003,1,nan,0,001,001,0,001,A003
1,164,nan,003,1,nan,0,001,001,0,001,A003
1,165,nan,003,1,nan,0,001,001,0,001,A003
1,166,nan,003,1,nan,0,001,001,0,001,A003
1,167,nan,003,1,nan,0,001,001,0,001,A003
1,168,nan,003,1,nan,0,001,001,0,001,A003
1,169,nan,003,1,nan,0,001,001,0,001,A003
1,170,nan,003,1,nan,0,001,001,0,001,A003
1,171,nan,003,1,nan,0,001,001,0,001,A003
1,172,nan,003,1,nan,0,001,001,0,001,A003
1,173,nan,003,1,nan,0,001,001,0,001,A003
1,174,nan,003,1,nan,0,001,001,0,001,A003
1,175,nan,003,1,nan,0,001,001,0,001,A003
1,176,nan,003,1,nan,0,001,001,0,001,A003
1,177,nan,003,1,nan,0,001,001,0,001,A003
1,178,nan,003,1,nan,0,001,001,0,001,A003
1,179,nan,003,1,nan,0,001,001,0,001,A003
1,180,nan,003,1,nan,0,001,001,0,001,A003
1,181,nan,003,1,nan,0,001,001,0,001,A003
1,182,nan,003,1,nan,0,001,001,0,001,A003
1,183,nan,003,1,nan,0,001,001,0,001,A003
1,184,nan,003,1,nan,0,001,001,0,001,A003
2,1,nan,003,10,nan,0,001,001,0,001,A003
2,2,nan,003,10,nan,0,001,001,0,001,A003
2,3,nan,003,10,nan,0,001,001,0,001,A003
2,4,nan,003,10,nan,0,001,001,0,001,A003
2,5,nan,003,10,nan,0,001,001,0,001,A003
2,6,nan,003,10,nan,0,001,001,0,001,A003
2,7,nan,003,10,nan,0,001,001,0,001,A003
2,8,nan,003,10,nan,0,001,001,0,001,A003
2,9,nan,003,10,nan,0,001,001,0,001,A003
2,10,nan,003,10,nan,0,001,001,0,001,A003
2,11,nan,003,10,nan,0,001,001,0,001,A003
2,12,nan,003,10,nan,0,001,001,0,001,A003
2,13,nan,003,10,nan,0,001,001,0,001,A003
2,14,nan,003,10,nan,0,001,001,0,001,A003
2,15,nan,003,10,nan,0,001,001,0,001,A003
2,16,nan,003,10,nan,0,001,001,0,001,A003
2,17,nan,003,10,nan,0,001,001,0,001,A003
2,18,nan,003,10,nan,0,001,001,0,001,A003
2,19,nan,003,10,nan,0,001,001,0,001,A003
2,20,nan,003,10,nan,0,001,001,0,001,A003
2,21,nan,003,10,nan,0,001,001,0,001,A003
2,22,nan,003,10,nan,0,001,001,0,001,A003
2,23,nan,003,10,nan,0,001,001,0,001,A003
2,24,nan,003,10,nan,0,001,001,0,001,A003
2,25,nan,003,10,nan,0,001,001,0,001,A003
2,26,nan,003,10,nan,0,001,001,0,001,A003
2,27,nan,003,10,nan,0,001,001,0,001,A003
2,28,nan,003,10,nan,0,001,001,0,001,A003
2,29,nan,003,10,nan,0,001,001,0,001,A003
2,30,nan,003,10,nan,0,001,001,0,001,A003
2,31,nan,003,10,nan,0,001,001,0,001,A003
2,32,nan,003,10,nan,0,001,001,0,001,A003
2,33,nan,003,10,nan,0,001,001,0,001,A003
2,34,nan,003,10,nan,0,001,001,0,001,A003
2,35,nan,003,10,nan,0,001,001,0,001,A003
2,36,nan,003,10,nan,0,001,001,0,001,A003
2,37,nan,003,10,nan,0,001,001,0,001,A003
2,38,nan,003,10,nan,0,001,001,0,001,A003
2,39,nan,003,10,nan,0,001,001,0,001,A003
2,40,nan,003,10,nan,0,001,001,0,001,A003
2,41,nan,003,10,nan,0,001,001,0,001,A003
2,42,nan,003,10,nan,0,001,001,0,001,A003
2,43,nan,003,10,nan,0,001,001,0,001,A003
2,44,nan,003,10,nan,0,001,001,0,001,A003
2,45,nan,003,10,nan,0,001,001,0,001,A003
2,46,nan,003,10,nan,0,001,001,0,001,A003
2,47,nan,003,10,nan,0,001,001,0,001,A003
2,48,nan,003,10,nan,0,001,001,0,001,A003
2,49,nan,003,10,nan,0,001,001,0,001,A003
2,50,nan,003,10,nan,0,001,001,0,001,A003
2,51,nan,003,10,nan,0,001,001,0,001,A003
2,52,nan,003,10,nan,0,001,001,0,001,A003
2,53,nan,003,10,nan,0,001,001,0,001,A003
2,54,nan,003,10,nan,0,001,001,0,001,A003
2,55,nan,003,10,nan,0,001,001,0,001,A003
2,56,nan,003,10,nan,0,001,001,0,001,A003
2,57,nan,003,10,nan,0,001,001,0,001,A003
2,58,nan,003,10,nan,0,001,001,0,001,A003
2,59,nan,003,10,nan,0,001,001,0,001,A003
2,60,nan,003,10,nan,0,001,001,0,001,A003
2,61,nan,003,10,nan,0,001,001,0,001,A003
2,62,nan,003,10,nan,0,001,001,0,001,A003
2,63,nan,003,10,nan,0,001,001,0,001,A003
2,64,nan,003,10,nan,0,001,001,0,001,A003
2,65,nan,003,10,nan,0,001,001,0,001,A003
2,66,nan,003,10,nan,0,001,001,0,001,A003
2,67,nan,003,10,nan,0,001,001,0,001,A003
2,68,nan,003,10,nan,0,001,001,0,001,A003
2,69,nan,003,10,nan,0,001,001,0,001,A003
2,70,nan,003,10,nan,0,001,001,0,001,A003
2,71,nan,003,10,nan,0,001,001,0,001,A003
2,72,nan,003,10,nan,0,001,001,0,001,A003
2,73,nan,003,10,nan,0,001,001,0,001,A003
2,74,nan,003,10,nan,0,001,001,0,001,A003
2,75,nan,003,10,nan,0,001,001,0,001,A003
2,76,nan,003,10,nan,0,001,001,0,001,A003
2,77,nan,003,10,nan,0,001,001,0,001,A003
2,78,nan,003,10,nan,0,001,001,0,001,A003
2,79,nan,003,10,nan,0,001,001,0,001,A003
2,80,nan,003,10,nan,0,001,001,0,001,A003
2,81,nan,003,10,nan,0,001,001,0,001,A003
2,82,nan,003,10,nan,0,001,001,0,001,A003
2,83,nan,003,10,nan,0,001,001,0,001,A003
2,84,nan,003,10,nan,0,001,001,0,001,A003
2,85,nan,003,10,nan,0,001,001,0,001,A003
2,86,nan,003,10,nan,0,001,001,0,001,A003
2,87,nan,003,10,nan,0,001,001,0,001,A003
2,88,nan,003,10,nan,0,001,001,0,001,A003
2,89,nan,003,10,nan,0,001,001,0,001,A003
2,90,nan,003,10,nan,0,001,001,0,001,A003
2,91,nan,003,10,nan,0,001,001,0,001,A003
2,92,nan,003,10,nan,0,001,001,0,001,A003
2,93,nan,003,10,nan,0,001,001,0,001,A003
2,94,nan,003,10,nan,0,001,001,0,001,A003
2,95,nan,003,10,nan,0,001,001,0,001,A003
2,96,nan,003,10,nan,0,001,001,0,001,A003
2,97,nan,003,10,nan,0,001,001,0,001,A003
2,98,nan,003,10,nan,0,001,001,0,001,A003
2,99,nan,003,10,nan,0,001,001,0,001,A003
2,100,nan,003,10,nan,0,001,001,0,001,A003
2,101,nan,003,10,nan,0,001,001,0,001,A003
2,102,nan,003,10,nan,0,001,001,0,001,A003
2,103,nan,003,10,nan,0,001,001,0,001,A003
2,104,nan,003,10,nan,0,001,001,0,001,A003
2,105,nan,003,10,nan,0,001,001,0,001,A003
2,106,nan,003,10,nan,0,001,001,0,001,A003
2,107,nan,003,10,nan,0,001,001,0,001,A003
2,108,nan,003,10,nan,0,001,001,0,001,A003
2,109,nan,003,10,nan,0,001,001,0,001,A003
2,110,nan,003,10,nan,0,001,001,0,001,A003
2,111,nan,003,10,nan,0,001,001,0,001,A003
2,112,nan,003,10,nan,0,001,001,0,001,A003
2,113,nan,003,10,nan,0,001,001,0,001,A003
2,114,nan,003,10,nan,0,001,001,0,001,A003
2,115,nan,003,10,nan,0,001,001,0,001,A003
2,116,nan,003,10,nan,0,001,001,0,001,A003
2,117,nan,003,10,nan,0,001,001,0,001,A003
2,118,nan,003,10,nan,0,001,001,0,001,A003
2,119,nan,003,10,nan,0,001,001,0,001,A003
2,120,nan,003,10,nan,0,001,001,0,001,A003
2,121,nan,003,10,nan,0,001,001,0,001,A003
2,122,nan,003,10,nan,0,001,001,0,001,A003
2,123,nan,003,10,nan,0,001,001,0,001,A003
2,124,nan,003,10,nan,0,001,001,0,001,A003
3,1,nan,003,2,nan,0,001,001,0,001,A003
3,2,nan,003,2,nan,0,001,001,0,001,A003
3,3,nan,003,2,nan,0,001,001,0,001,A003
3,4,nan,003,2,nan,0,001,001,0,001,A003
3,5,nan,003,2,nan,0,001,001,0,001,A003
3,6,nan,003,2,nan,0,001,001,0,001,A003
3,7,nan,003,2,nan,0,001,001,0,001,A003
3,8,nan,003,2,nan,0,001,001,0,001,A003
3,9,nan,003,2,nan,0,001,001,0,001,A003
3,10,nan,003,2,nan,0,001,001,0,001,A003
3,11,nan,003,2,nan,0,001,001,0,001,A003
3,12,nan,003,2,nan,0,001,001,0,001,A003
3,13,nan,003,2,nan,0,001,001,0,001,A003
3,14,nan,003,2,nan,0,001,001,0,001,A003
3,15,nan,003,2,nan,0,001,001,0,001,A003
3,16,nan,003,2,nan,0,001,001,0,001,A003
3,17,nan,003,2,nan,0,001,001,0,001,A003
3,18,nan,003,2,nan,0,001,001,0,001,A003
3,19,nan,003,2,nan,0,001,001,0,001,A003
3,20,nan,003,2,nan,0,001,001,0,001,A003
3,21,nan,003,2,nan,0,001,001,0,001,A003
3,22,nan,003,2,nan,0,001,001,0,001,A003
3,23,nan,003,2,nan,0,001,001,0,001,A003
3,24,nan,003,2,nan,0,001,001,0,001,A003
3,25,nan,003,2,nan,0,001,001,0,001,A003
3,26,nan,003,2,nan,0,001,001,0,001,A003
3,27,nan,003,2,nan,0,001,001,0,001,A003
3,28,nan,003,2,nan,0,001,001,0,001,A003
3,29,nan,003,2,nan,0,001,001,0,001,A003
3,30,nan,003,2,nan,0,001,001,0,001,A003
3,31,nan,003,2,nan,0,001,001,0,001,A003
3,32,nan,003,2,nan,0,001,001,0,001,A003
3,33,nan,003,2,nan,0,001,001,0,001,A003
3,34,nan,003,2,nan,0,001,001,0,001,A003
3,35,nan,003,2,nan,0,001,001,0,001,A003
3,36,nan,003,2,nan,0,001,001,0,001,A003
3,37,nan,003,2,nan,0,001,001,0,001,A003
3,38,nan,003,2,nan,0,001,001,0,001,A003
3,39,nan,003,2,nan,0,001,001,0,001,A003
3,40,nan,003,2,nan,0,001,001,0,001,A003
3,41,nan,003,2,nan,0,001,001,0,001,A003
3,42,nan,003,2,nan,0,001,001,0,001,A003
3,43,nan,003,2,nan,0,001,001,0,001,A003
3,44,nan,003,2,nan,0,001,001,0,001,A003
3,45,nan,003,2,nan,0,001,001,0,001,A003
3,46,nan,003,2,nan,0,001,001,0,001,A003
3,47,nan,003,2,nan,0,001,001,0,001,A003
3,48,nan,003,2,nan,0,001,001,0,001,A003
3,49,nan,003,2,nan,0,001,001,0,001,A003
3,50,nan,003,2,nan,0,001,001,0,001,A003
3,51,nan,003,2,nan,0,001,001,0,001,A003
3,52,nan,003,2,nan,0,001,001,0,001,A003
3,53,nan,003,2,nan,0,001,001,0,001,A003
3,54,nan,003,2,nan,0,001,001,0,001,A003
3,55,nan,003,2,nan,0,001,001,0,001,A003
3,56,nan,003,2,nan,0,001,001,0,001,A003
3,57,nan,003,2,nan,0,001,001,0,001,A003
3,58,nan,003,2,nan,0,001,001,0,001,A003
3,59,nan,003,2,nan,0,001,001,0,001,A003
3,60,nan,003,2,nan,0,001,001,0,001,A003
3,61,nan,003,2,nan,0,001,001,0,001,A003
3,62,nan,003,2,nan,0,001,001,0,001,A003
3,63,nan,003,2,nan,0,001,001,0,001,A003
3,64,nan,003,2,nan,0,001,001,0,001,A003
3,65,nan,003,2,nan,0,001,001,0,001,A003
3,66,nan,003,2,nan,0,001,001,0,001,A003
3,67,nan,003,2,nan,0,001,001,0,001,A003
3,68,nan,003,2,nan,0,001,001,0,001,A003
3,69,nan,003,2,nan,0,001,001,0,001,A003
3,70,nan,003,2,nan,0,001,001,0,001,A003
3,71,nan,003,2,nan,0,001,001,0,001,A003
3,72,nan,003,2,nan,0,001,001,0,001,A003
3,73,nan,003,2,nan,0,001,001,0,001,A003
3,74,nan,003,2,nan,0,001,001,0,001,A003
3,75,nan,003,2,nan,0,001,001,0,001,A003
3,76,nan,003,2,nan,0,001,001,0,001,A003
3,77,nan,003,2,nan,0,001,001,0,001,A003
3,78,nan,003,2,nan,0,001,001,0,001,A003
3,79,nan,003,2,nan,0,001,001,0,001,A003
3,80,nan,003,2,nan,0,001,001,0,001,A003
3,81,nan,003,2,nan,0,001,001,0,001,A003
3,82,nan,003,2,nan,0,001,001,0,001,A003
3,83,nan,003,2,nan,0,001,001,0,001,A003
3,84,nan,003,2,nan,0,001,001,0,001,A003
3,85,nan,003,2,nan,0,001,001,0,001,A003
3,86,nan,003,2,nan,0,001,001,0,001,A003
3,87,nan,003,2,nan,0,001,001,0,001,A003
3,88,nan,003,2,nan,0,001,001,0,001,A003
3,89,nan,003,2,nan,0,001,001,0,001,A003
3,90,nan,003,2,nan,0,001,001,0,001,A003
3,91,nan,003,2,nan,0,001,001,0,001,A003
3,92,nan,003,2,nan,0,001,001,0,001,A003
3,93,nan,003,2,nan,0,001,001,0,001,A003
3,94,nan,003,2,nan,0,001,001,0,001,A003
3,95,nan,003,2,nan,0,001,001,0,001,A003
3,96,nan,003,2,nan,0,001,001,0,001,A003
3,97,nan,003,2,nan,0,001,001,0,001,A003
3,98,nan,003,2,nan,0,001,001,0,001,A003
3,99,nan,003,2,nan,0,001,001,0,001,A003
3,100,nan,003,2,nan,0,001,001,0,001,A003
3,101,nan,003,2,nan,0,001,001,0,001,A003
3,102,nan,003,2,nan,0,001,001,0,001,A003
3,103,nan,003,2,nan,0,001,001,0,001,A003
3,104,nan,003,2,nan,0,001,001,0,001,A003
3,105,nan,003,2,nan,0,001,001,0,001,A003
3,106,nan,003,2,nan,0,001,001,0,001,A003
3,107,nan,003,2,nan,0,001,001,0,001,A003
3,108,nan,003,2,nan,0,001,001,0,001,A003
3,109,nan,003,2,nan,0,001,001,0,001,A003
3,110,nan,003,2,nan,0,001,001,0,001,A003
3,111,nan,003,2,nan,0,001,001,0,001,A003
3,112,nan,003,2,nan,0,001,001,0,001,A003
3,113,nan,003,2,nan,0,001,001,0,001,A003
3,114,nan,003,2,nan,0,001,001,0,001,A003
3,115,nan,003,2,nan,0,001,001,0,001,A003
3,116,nan,003,2,nan,0,001,001,0,001,A003
3,117,nan,003,2,nan,0,001,001,0,001,A003
3,118,nan,003,2,nan,0,001,001,0,001,A003
3,119,nan,003,2,nan,0,001,001,0,001,A003
3,120,nan,003,2,nan,0,001,001,0,001,A003
3,121,nan,003,2,nan,0,001,001,0,001,A003
3,122,nan,003,2,nan,0,001,001,0,001,A003
3,123,nan,003,2,nan,0,001,001,0,001,A003
3,124,nan,003,2,nan,0,001,001,0,001,A003
3,125,nan,003,2,nan,0,001,001,0,001,A003
3,126,nan,003,2,nan,0,001,001,0,001,A003
3,127,nan,003,2,nan,0,001,001,0,001,A003
3,128,nan,003,2,nan,0,001,001,0,001,A003
3,129,nan,003,2,nan,0,001,001,0,001,A003
3,130,nan,003,2,nan,0,001,001,0,001,A003
3,131,nan,003,2,nan,0,001,001,0,001,A003
3,132,nan,003,2,nan,0,001,001,0,001,A003
3,133,nan,003,2,nan,0,001,001,0,001,A003
3,134,nan,003,2,nan,0,001,001,0,001,A003
3,135,nan,003,2,nan,0,001,001,0,001,A003
3,136,nan,003,2,nan,0,001,001,0,001,A003
3,137,nan,003,2,nan,0,001,001,0,001,A003
3,138,nan,003,2,nan,0,001,001,0,001,A003
3,139,nan,003,2,nan,0,001,001,0,001,A003
3,140,nan,003,2,nan,0,001,001,0,001,A003
3,141,nan,003,2,nan,0,001,001,0,001,A003
3,142,nan,003,2,nan,0,001,001,0,001,A003
3,143,nan,003,2,nan,0,001,001,0,001,A003
3,144,nan,003,2,nan,0,001,001,0,001,A003
3,145,nan,003,2,nan,0,001,001,0,001,A003
3,146,nan,003,2,nan,0,001,001,0,001,A003
3,147,nan,003,2,nan,0,001,001,0,001,A003
3,148,nan,003,2,nan,0,001,001,0,001,A003
3,149,nan,003,2,nan,0,001,001,0,001,A003
3,150,nan,003,2,nan,0,001,001,0,001,A003
3,151,nan,003,2,nan,0,001,001,0,001,A003
3,152,nan,003,2,nan,0,001,001,0,001,A003
3,153,nan,003,2,nan,0,001,001,0,001,A003
3,154,nan,003,2,nan,0,001,001,0,001,A003
3,155,nan,003,2,nan,0,001,001,0,001,A003
3,156,nan,003,2,nan,0,001,001,0,001,A003
3,157,nan,003,2,nan,0,001,001,0,001,A003
3,158,nan,003,2,nan,0,001,001,0,001,A003
3,159,nan,003,2,nan,0,001,001,0,001,A003
3,160,nan,003,2,nan,0,001,001,0,001,A003
3,161,nan,003,2,nan,0,001,001,0,001,A003
4,1,nan,003,3,nan,0,001,001,0,001,A003
4,2,nan,003,3,nan,0,001,001,0,001,A003
4,3,nan,003,3,nan,0,001,001,0,001,A003
4,4,nan,003,3,nan,0,001,001,0,001,A003
4,5,nan,003,3,nan,0,001,001,0,001,A003
4,6,nan,003,3,nan,0,001,001,0,001,A003
4,7,nan,003,3,nan,0,001,001,0,001,A003
4,8,nan,003,3,nan,0,001,001,0,001,A003
4,9,nan,003,3,nan,0,001,001,0,001,A003
4,10,nan,003,3,nan,0,001,001,0,001,A003
4,11,nan,003,3,nan,0,001,001,0,001,A003
4,12,nan,003,3,nan,0,001,001,0,001,A003
4,13,nan,003,3,nan,0,001,001,0,001,A003
4,14,nan,003,3,nan,0,001,001,0,001,A003
4,15,nan,003,3,nan,0,001,001,0,001,A003
4,16,nan,003,3,nan,0,001,001,0,001,A003
4,17,nan,003,3,nan,0,001,001,0,001,A003
4,18,nan,003,3,nan,0,001,001,0,001,A003
4,19,nan,003,3,nan,0,001,001,0,001,A003
4,20,nan,003,3,nan,0,001,001,0,001,A003
4,21,nan,003,3,nan,0,001,001,0,001,A003
4,22,nan,003,3,nan,0,001,001,0,001,A003
4,23,nan,003,3,nan,0,001,001,0,001,A003
4,24,nan,003,3,nan,0,001,001,0,001,A003
4,25,nan,003,3,nan,0,001,001,0,001,A003
4,26,nan,003,3,nan,0,001,001,0,001,A003
4,27,nan,003,3,nan,0,001,001,0,001,A003
4,28,nan,003,3,nan,0,001,001,0,001,A003
4,29,nan,003,3,nan,0,001,001,0,001,A003
4,30,nan,003,3,nan,0,001,001,0,001,A003
4,31,nan,003,3,nan,0,001,001,0,001,A003
4,32,nan,003,3,nan,0,001,001,0,001,A003
4,33,nan,003,3,nan,0,001,001,0,001,A003
4,34,nan,003,3,nan,0,001,001,0,001,A003
4,35,nan,003,3,nan,0,001,001,0,001,A003
4,36,nan,003,3,nan,0,001,001,0,001,A003
4,37,nan,003,3,nan,0,001,001,0,001,A003
4,38,nan,003,3,nan,0,001,001,0,001,A003
4,39,nan,003,3,nan,0,001,001,0,001,A003
4,40,nan,003,3,nan,0,001,001,0,001,A003
4,41,nan,003,3,nan,0,001,001,0,001,A003
4,42,nan,003,3,nan,0,001,001,0,001,A003
4,43,nan,003,3,nan,0,001,001,0,001,A003
4,44,nan,003,3,nan,0,001,001,0,001,A003
4,45,nan,003,3,nan,0,001,001,0,001,A003
