ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
2,32,nan,003,10,nan,0,001,001,0,001,A003,1194.0,270.0,1.0,0,0,1189.4482840517753,272.65063531647075,0
2,33,nan,003,10,nan,0,001,001,0,001,A003,238.0,305.0,1.0,0,0,256.8533678756477,282.86804835924005,0
2,34,nan,003,10,nan,0,001,001,0,001,A003,31.0,309.0,1.0,0,0,30.300234820530022,307.16940623951695,0
2,35,nan,003,10,nan,0,001,001,0,001,A003,888.0,313.0,1.0,0,0,890.776346217377,313.1678229269904,0
2,36,nan,003,10,nan,0,001,001,0,001,A003,272.0,316.0,1.0,2,2,262.3813155386082,325.7721639656816,0
2,37,nan,003,10,nan,0,001,001,0,001,A003,853.0,342.0,1.0,0,0,852.7390451275344,342.31785480706344,0
2,38,nan,003,10,nan,0,001,001,0,001,A003,140.0,340.0,1.0,0,0,141.64404432132963,337.7650046168052,0
2,39,nan,003,10,nan,0,001,001,0,001,A003,291.0,339.0,1.0,0,0,283.9591091639284,344.521723256663,0
2,40,nan,003,10,nan,0,001,001,0,001,A003,204.0,355.0,1.0,1,1,204.33370811783226,350.299302900832,0
2,41,nan,003,10,nan,0,001,001,0,001,A003,917.0,352.0,1.0,0,0,915.4802336028752,354.38274932614553,0
2,42,nan,003,10,nan,0,001,001,0,001,A003,1239.0,356.0,1.0,0,0,1243.4333333333334,353.9392033542977,0
2,43,nan,003,10,nan,0,001,001,0,001,A003,0.0,379.0,1.0,2,2,8.940047961630695,372.10551558752996,0
2,44,nan,003,10,nan,0,001,001,0,001,A003,49.0,401.0,1.0,0,0,44.21316144506071,389.38479988007794,0
2,45,nan,003,10,nan,0,001,001,0,001,A003,420.0,366.0,1.0,0,0,420.0433217637228,362.47049749325106,0
2,46,nan,003,10,nan,0,001,001,0,001,A003,977.0,360.0,1.0,0,0,975.248496009822,360.65328422345,0
2,47,nan,003,10,nan,0,001,001,0,001,A003,1151.0,360.0,1.0,1,1,1138.997126969416,376.59777571825765,0
2,48,nan,003,10,nan,0,001,001,0,001,A003,890.0,401.0,1.0,0,0,883.8947915120938,416.87060394717315,0
2,49,nan,003,10,nan,0,001,001,0,001,A003,1194.0,449.0,1.0,0,0,1197.0533521524346,432.6138320395201,0
2,50,nan,003,10,nan,0,001,001,0,001,A003,1317.0,382.0,1.0,0,0,1315.6986278447123,386.3967536813922,0
2,51,nan,003,10,nan,0,001,001,0,001,A003,786.0,395.0,1.0,0,0,786.4853830023436,396.30553842358455,0
2,52,nan,003,10,nan,0,001,001,0,001,A003,255.0,418.0,1.0,0,0,258.28511257466687,413.2072292847297,0
2,53,nan,003,10,nan,0,001,001,0,001,A003,1259.0,427.0,1.0,0,0,1260.7109841599583,424.10490781615164,0
2,54,nan,003,10,nan,0,001,001,0,001,A003,537.0,455.0,1.0,0,0,540.9103173386478,470.4180591752261,0
2,55,nan,003,10,nan,0,001,001,0,001,A003,1052.0,458.0,1.0,0,0,1048.0124648170486,458.1942098914355,0
2,56,nan,003,10,nan,0,001,001,0,001,A003,767.0,487.0,1.0,1,1,763.0950744558992,485.73749522718595,0
2,57,nan,003,10,nan,0,001,001,0,001,A003,429.0,477.0,1.0,0,0,426.8956770275098,475.540192926045,0
2,58,nan,003,10,nan,0,001,001,0,001,A003,374.0,489.0,1.0,0,0,374.2073048364439,488.7262693156733,0
2,59,nan,003,10,nan,0,001,001,0,001,A003,622.0,454.0,1.0,3,3,633.100738527923,448.9913700107875,0
2,60,nan,003,10,nan,0,001,001,0,001,A003,948.0,494.0,1.0,1,1,941.9462030944336,501.4536724168593,0
2,61,nan,003,10,nan,0,001,001,0,001,A003,1035.0,499.0,1.0,0,0,1045.422801753981,493.2317101315486,0
2,62,nan,003,10,nan,0,001,001,0,001,A003,1299.0,490.0,1.0,0,0,1295.5297797471653,490.5158347452105,0
2,63,nan,003,10,nan,0,001,001,0,001,A003,651.0,528.0,1.0,0,0,655.7103351710861,514.8476415507132,0
2,64,nan,003,10,nan,0,001,001,0,001,A003,168.0,515.0,1.0,0,0,164.97001218255085,516.8825789523006,0
2,65,nan,003,10,nan,0,001,001,0,001,A003,439.0,550.0,1.0,0,0,422.3495854063018,549.2354892205639,0
2,66,nan,003,10,nan,0,001,001,0,001,A003,1296.0,571.0,1.0,0,0,1285.620093276331,569.273027594248,0
2,67,nan,003,10,nan,0,001,001,0,001,A003,69.0,556.0,1.0,0,0,49.22827677513762,554.6543794857502,0
2,68,nan,003,10,nan,0,001,001,0,001,A003,1036.0,570.0,1.0,0,0,1051.17171357321,564.8754304714405,0
2,69,nan,003,10,nan,0,001,001,0,001,A003,297.0,576.0,1.0,0,0,288.7362672663026,570.4510118856408,0
2,70,nan,003,10,nan,0,001,001,0,001,A003,815.0,590.0,1.0,0,0,823.3732255951081,590.8724612360777,0
2,71,nan,003,10,nan,0,001,001,0,001,A003,754.0,615.0,1.0,0,0,742.2198635329795,608.5415718979025,0
2,72,nan,003,10,nan,0,001,001,0,001,A003,1215.0,601.0,1.0,0,0,1214.0387917329094,602.635612082671,0
2,73,nan,003,10,nan,0,001,001,0,001,A003,1265.0,620.0,1.0,0,0,1270.9203761755487,622.5012539184953,0
2,74,nan,003,10,nan,0,001,001,0,001,A003,350.0,638.0,1.0,0,0,345.32870991797165,636.8059656972408,0
2,75,nan,003,10,nan,0,001,001,0,001,A003,124.0,666.0,1.0,1,1,131.53020134228188,659.1525858665614,0
2,76,nan,003,10,nan,0,001,001,0,001,A003,685.0,631.0,1.0,0,0,665.7910223367697,631.4546821305842,0
2,77,nan,003,10,nan,0,001,001,0,001,A003,1072.0,637.0,1.0,0,0,1086.1087378640777,623.8828478964401,0
2,78,nan,003,10,nan,0,001,001,0,001,A003,814.0,659.0,1.0,0,0,799.2351024208566,663.538407821229,0
2,79,nan,003,10,nan,0,001,001,0,001,A003,950.0,645.0,1.0,1,1,954.6482908301682,639.5959848073793,0
2,80,nan,003,10,nan,0,001,001,0,001,A003,1139.0,680.0,1.0,0,0,1142.3978787583926,666.4150043787098,0
2,81,nan,003,10,nan,0,001,001,0,001,A003,1224.0,667.0,1.0,0,0,1220.710592459605,666.9691202872532,0
2,82,nan,003,10,nan,0,001,001,0,001,A003,1024.0,673.0,1.0,0,0,1021.4585844670225,676.0196314792491,0
2,83,nan,003,10,nan,0,001,001,0,001,A003,246.0,685.0,1.0,1,1,243.4459210966232,686.4687395519893,0
2,84,nan,003,10,nan,0,001,001,0,001,A003,1282.0,686.0,1.0,0,0,1274.109621308208,689.4884942924443,0
2,85,nan,003,10,nan,0,001,001,0,001,A003,463.0,712.0,1.0,0,0,467.65619924201405,719.0582024905252,0
2,86,nan,003,10,nan,0,001,001,0,001,A003,1286.0,755.0,1.0,0,0,1286.4138840070298,762.9536028119508,0
2,87,nan,003,10,nan,0,001,001,0,001,A003,289.0,763.0,1.0,0,0,299.19796998351694,762.087013099679,0
2,88,nan,003,10,nan,0,001,001,0,001,A003,733.0,757.0,1.0,0,0,748.0179643988206,751.7057442393797,0
2,89,nan,003,10,nan,0,001,001,0,001,A003,1242.0,781.0,1.0,0,0,1242.4134866701515,781.2132775744903,0
2,90,nan,003,10,nan,0,001,001,0,001,A003,1171.0,785.0,1.0,0,0,1179.8721334259903,795.133425990271,0
2,91,nan,003,10,nan,0,001,001,0,001,A003,615.0,764.0,1.0,0,0,611.7595148473442,753.6884148891677,0
2,92,nan,003,10,nan,0,001,001,0,001,A003,645.0,822.0,1.0,0,0,648.9144947416553,837.8257887517146,0
2,93,nan,003,10,nan,0,001,001,0,001,A003,1059.0,786.0,1.0,0,0,1061.3933588761174,786.0791826309068,0
2,94,nan,003,10,nan,0,001,001,0,001,A003,525.0,821.0,1.0,4,4,524.0244173140954,827.015538290788,0
2,95,nan,003,10,nan,0,001,001,0,001,A003,134.0,803.0,1.0,0,0,131.4795013607234,800.0479325783514,0
2,96,nan,003,10,nan,0,001,001,0,001,A003,48.0,819.0,1.0,0,0,46.961176470588235,815.4125490196078,0
2,97,nan,003,10,nan,0,001,001,0,001,A003,0.0,844.0,1.0,0,0,16.605577689243027,807.593625498008,0
2,98,nan,003,10,nan,0,001,001,0,001,A003,1359.0,840.0,1.0,0,0,1341.90919388333,803.2086086464036,0
2,99,nan,003,10,nan,0,001,001,0,001,A003,762.0,840.0,1.0,0,0,771.4562791354712,839.056787681876,0
2,100,nan,003,10,nan,0,001,001,0,001,A003,376.0,827.0,1.0,0,0,376.2075330971471,821.8735782211448,0
2,101,nan,003,10,nan,0,001,001,0,001,A003,1115.0,836.0,1.0,0,0,1123.112,840.7678048780488,0
2,102,nan,003,10,nan,0,001,001,0,001,A003,121.0,871.0,1.0,0,0,129.583576362241,865.4907137375288,0
2,103,nan,003,10,nan,0,001,001,0,001,A003,594.0,865.0,1.0,0,0,595.6752312435766,865.2443473792395,0
2,104,nan,003,10,nan,0,001,001,0,001,A003,907.0,859.0,1.0,0,0,909.9993197278911,852.7574829931973,0
2,105,nan,003,10,nan,0,001,001,0,001,A003,1293.0,870.0,1.0,1,1,1290.794618124258,871.0696478037198,0
2,106,nan,003,10,nan,0,001,001,0,001,A003,1027.0,875.0,1.0,0,0,1019.2154471544716,875.1546800083386,0
2,107,nan,003,10,nan,0,001,001,0,001,A003,373.0,914.0,1.0,1,1,372.6285993418346,894.604843685726,0
2,108,nan,003,10,nan,0,001,001,0,001,A003,244.0,896.0,1.0,0,0,241.20559610705595,906.749391727494,0
2,109,nan,003,10,nan,0,001,001,0,001,A003,57.0,908.0,1.0,0,0,64.0905333849929,917.2570063282965,0
2,110,nan,003,10,nan,0,001,001,0,001,A003,278.0,932.0,1.0,0,0,279.4278153484269,947.821817112614,0
2,111,nan,003,10,nan,0,001,001,0,001,A003,1149.0,923.0,1.0,0,0,1135.4600720789074,924.8745257966616,0
2,112,nan,003,10,nan,0,001,001,0,001,A003,1330.0,931.0,1.0,0,0,1327.7586013462976,938.1746447270008,0
2,113,nan,003,10,nan,0,001,001,0,001,A003,835.0,930.0,1.0,0,0,835.8450505826611,928.4946856191574,0
2,114,nan,003,10,nan,0,001,001,0,001,A003,737.0,934.0,1.0,0,0,730.3044929396663,934.1898587933248,0
2,115,nan,003,10,nan,0,001,001,0,001,A003,603.0,949.0,1.0,3,3,607.0014084507043,951.514889336016,0
2,116,nan,003,10,nan,0,001,001,0,001,A003,797.0,1023.0,1.0,0,0,779.3568308181096,991.6664019062748,0
2,117,nan,003,10,nan,0,001,001,0,001,A003,1022.0,995.0,1.0,2,2,1021.8882030178327,985.6930041152264,0
2,118,nan,003,10,nan,0,001,001,0,001,A003,5.0,968.0,1.0,0,0,39.38531278331822,971.8355394378966,0
2,119,nan,003,10,nan,0,001,001,0,001,A003,166.0,965.0,1.0,1,1,187.4171443926908,974.2596739519886,0
2,120,nan,003,10,nan,0,001,001,0,001,A003,522.0,992.0,1.0,0,0,514.5092956981952,990.1199620029855,0
2,121,nan,003,10,nan,0,001,001,0,001,A003,1206.0,995.0,1.0,0,0,1211.4435069699193,982.0454878943507,0
2,122,nan,003,10,nan,0,001,001,0,001,A003,1127.0,1012.0,1.0,0,0,1136.1425316455695,997.1453164556962,0
2,123,nan,003,10,nan,0,001,001,0,001,A003,42.0,1023.0,1.0,0,0,59.66650921114785,1014.2564950401512,0
2,124,nan,003,10,nan,0,001,001,0,001,A003,692.0,1019.0,1.0,0,0,693.9083008690441,1002.8483667965238,0
3,1,nan,003,2,nan,0,001,001,0,001,A003,43.0,0.0,1.0,0,0,45.02674357629785,15.578919769271106,0
3,2,nan,003,2,nan,0,001,001,0,001,A003,218.0,0.0,1.0,0,0,209.29029068617757,25.9885307494562,0
3,3,nan,003,2,nan,0,001,001,0,001,A003,697.0,0.0,1.0,0,0,697.5208333333334,6.1726190476190474,0
3,4,nan,003,2,nan,0,001,001,0,001,A003,724.0,1.0,1.0,0,0,734.4470323065365,19.101427498121712,0
3,5,nan,003,2,nan,0,001,001,0,001,A003,1039.0,0.0,1.0,0,0,1042.9608659450457,19.149042464612823,0
3,6,nan,003,2,nan,0,001,001,0,001,A003,1108.0,0.0,1.0,0,0,1107.0827586206897,13.632601880877743,0
3,7,nan,003,2,nan,0,001,001,0,001,A003,915.0,0.0,1.0,0,0,838.2844036697247,26.889584457636264,0
3,8,nan,003,2,nan,0,001,001,0,001,A003,631.0,27.0,1.0,0,0,641.1363481808909,49.96684801088065,0
3,9,nan,003,2,nan,0,001,001,0,001,A003,1333.0,0.0,1.0,1,1,1322.16036966567,23.0774667029084,0
3,10,nan,003,2,nan,0,001,001,0,001,A003,552.0,0.0,1.0,0,0,552.7974318658281,21.81236897274633,0
3,11,nan,003,2,nan,0,001,001,0,001,A003,344.0,13.0,1.0,0,0,343.55314599877823,21.32773365913256,0
3,12,nan,003,2,nan,0,001,001,0,001,A003,0.0,37.0,1.0,0,0,11.04567474048443,36.449826989619375,0
3,13,nan,003,2,nan,0,001,001,0,001,A003,698.0,47.0,1.0,0,0,697.7848716169327,54.44222761970853,0
3,14,nan,003,2,nan,0,001,001,0,001,A003,1173.0,39.0,1.0,0,0,1165.2805970149254,42.33597014925373,0
3,15,nan,003,2,nan,0,001,001,0,001,A003,438.0,44.0,1.0,0,0,440.8316308559352,42.46213455442057,0
3,16,nan,003,2,nan,0,001,001,0,001,A003,861.0,63.0,1.0,0,0,864.1460481099656,60.65120274914089,0
3,17,nan,003,2,nan,0,001,001,0,001,A003,974.0,60.0,1.0,0,0,997.4738751814224,55.76003870343493,0
3,18,nan,003,2,nan,0,001,001,0,001,A003,818.0,82.0,1.0,0,0,817.4988577955454,85.17047401484866,0
3,19,nan,003,2,nan,0,001,001,0,001,A003,1256.0,77.0,1.0,0,0,1251.8807916538815,75.37496164467628,0
3,20,nan,003,2,nan,0,001,001,0,001,A003,1336.0,76.0,1.0,0,0,1332.306724199928,74.37108953613809,0
3,21,nan,003,2,nan,0,001,001,0,001,A003,355.0,94.0,1.0,2,2,360.2097977852672,89.0132402503611,0
3,22,nan,003,2,nan,0,001,001,0,001,A003,93.0,62.0,1.0,0,0,95.05845743498556,69.03045121138031,0
3,23,nan,003,2,nan,0,001,001,0,001,A003,0.0,143.0,1.0,0,0,28.473546359350447,111.9669984284966,0
3,24,nan,003,2,nan,0,001,001,0,001,A003,1000.0,95.0,1.0,0,0,1002.126362535325,93.6806620912394,0
3,25,nan,003,2,nan,0,001,001,0,001,A003,285.0,70.0,1.0,2,2,290.1646816644611,85.19026613733274,0
3,26,nan,003,2,nan,0,001,001,0,001,A003,942.0,87.0,1.0,0,0,938.7955768081291,92.40884638374177,0
3,27,nan,003,2,nan,0,001,001,0,001,A003,893.0,91.0,1.0,0,0,895.5072719259585,88.33406787130895,0
3,28,nan,003,2,nan,0,001,001,0,001,A003,199.0,90.0,1.0,1,1,197.92581602373886,92.4952522255193,0
3,29,nan,003,2,nan,0,001,001,0,001,A003,249.0,113.0,1.0,0,0,240.98805719091675,116.17056349873843,0
3,30,nan,003,2,nan,0,001,001,0,001,A003,898.0,143.0,1.0,0,0,889.4409150517266,144.15721987469036,0
3,31,nan,003,2,nan,0,001,001,0,001,A003,954.0,134.0,1.0,0,0,955.0114416475973,132.8440666884603,0
3,32,nan,003,2,nan,0,001,001,0,001,A003,590.0,116.0,1.0,1,1,581.5453744493392,106.4825676526117,0
3,33,nan,003,2,nan,0,001,001,0,001,A003,1306.0,131.0,1.0,0,0,1310.7516456146593,130.4588151574453,0
3,34,nan,003,2,nan,0,001,001,0,001,A003,472.0,132.0,1.0,0,0,473.3667711598746,131.11363636363637,0
3,35,nan,003,2,nan,0,001,001,0,001,A003,530.0,133.0,1.0,0,0,519.1457051961823,128.57221633085896,0
3,36,nan,003,2,nan,0,001,001,0,001,A003,278.0,166.0,1.0,0,0,278.99294947121035,163.99686643164904,0
3,37,nan,003,2,nan,0,001,001,0,001,A003,660.0,148.0,1.0,1,1,669.7846913580247,147.80716049382715,0
3,38,nan,003,2,nan,0,001,001,0,001,A003,564.0,172.0,1.0,0,0,568.5158180174751,174.07833684844832,0
3,39,nan,003,2,nan,0,001,001,0,001,A003,1193.0,167.0,1.0,0,0,1190.2745843230405,164.39239904988125,0
3,40,nan,003,2,nan,0,001,001,0,001,A003,760.0,171.0,1.0,0,0,758.7554479418886,174.01937046004844,0
3,41,nan,003,2,nan,0,001,001,0,001,A003,699.0,194.0,1.0,3,2,683.7977755308392,192.32355915065722,0
3,42,nan,003,2,nan,0,001,001,0,001,A003,372.0,192.0,1.0,0,0,374.2187461510038,199.12464589235128,0
3,43,nan,003,2,nan,0,001,001,0,001,A003,1217.0,204.0,1.0,1,1,1219.8070366340226,206.38701487123686,0
3,44,nan,003,2,nan,0,001,001,0,001,A003,435.0,223.0,1.0,0,0,437.97269841269843,226.71666666666667,0
3,45,nan,003,2,nan,0,001,001,0,001,A003,511.0,208.0,1.0,0,0,504.97838412473425,207.77657689581858,0
3,46,nan,003,2,nan,0,001,001,0,001,A003,1050.0,206.0,1.0,2,2,1050.2571764310894,205.40741984220244,0
3,47,nan,003,2,nan,0,001,001,0,001,A003,600.0,208.0,1.0,0,0,600.2467053241961,209.53347390616764,0
3,48,nan,003,2,nan,0,001,001,0,001,A003,675.0,228.0,1.0,1,1,675.9035547785547,227.5247668997669,0
3,49,nan,003,2,nan,0,001,001,0,001,A003,567.0,228.0,1.0,0,0,578.6419813634135,233.90828837665524,0
3,50,nan,003,2,nan,0,001,001,0,001,A003,1147.0,239.0,1.0,0,0,1145.5984399375975,233.56068642745709,0
3,51,nan,003,2,nan,0,001,001,0,001,A003,1359.0,238.0,1.0,0,0,1345.5978326309453,234.78025285972305,0
3,52,nan,003,2,nan,0,001,001,0,001,A003,891.0,237.0,1.0,0,0,893.6987239340181,236.74260815437287,0
3,53,nan,003,2,nan,0,001,001,0,001,A003,815.0,272.0,1.0,6,6,822.5880904996334,263.8184246360113,0
3,54,nan,003,2,nan,0,001,001,0,001,A003,0.0,261.0,1.0,2,2,45.33764231499051,228.49193548387098,0
3,55,nan,003,2,nan,0,001,001,0,001,A003,535.0,264.0,1.0,0,0,538.2069097155946,270.8528345104028,0
3,56,nan,003,2,nan,0,001,001,0,001,A003,1283.0,260.0,1.0,0,0,1283.4096223732026,256.2147258650656,0
3,57,nan,003,2,nan,0,001,001,0,001,A003,979.0,283.0,1.0,2,2,981.1253266331659,279.95708542713567,0
3,58,nan,003,2,nan,0,001,001,0,001,A003,1138.0,290.0,1.0,0,0,1137.1123919308357,292.46181556195967,0
3,59,nan,003,2,nan,0,001,001,0,001,A003,133.0,277.0,1.0,0,0,134.3382848583198,284.1596554737236,0
3,60,nan,003,2,nan,0,001,001,0,001,A003,1193.0,293.0,1.0,0,0,1193.8646892655368,297.21440677966103,0
3,61,nan,003,2,nan,0,001,001,0,001,A003,634.0,294.0,1.0,0,0,644.6278065630397,293.02979274611397,0
3,62,nan,003,2,nan,0,001,001,0,001,A003,547.0,318.0,1.0,0,0,552.725392296719,333.21231573941986,0
3,63,nan,003,2,nan,0,001,001,0,001,A003,602.0,343.0,1.0,0,0,602.6161013790532,339.1051062243757,0
3,64,nan,003,2,nan,0,001,001,0,001,A003,258.0,311.0,1.0,1,1,257.0342403628118,313.8045351473923,0
3,65,nan,003,2,nan,0,001,001,0,001,A003,222.0,356.0,1.0,0,0,221.6420125202875,354.68792024113145,0
3,66,nan,003,2,nan,0,001,001,0,001,A003,0.0,372.0,1.0,0,0,9.18001978239367,387.25370919881306,0
3,67,nan,003,2,nan,0,001,001,0,001,A003,1159.0,364.0,1.0,1,1,1149.7171684471782,361.37282831552824,0
3,68,nan,003,2,nan,0,001,001,0,001,A003,305.0,362.0,1.0,0,0,303.3810835629017,361.61401897765535,0
3,69,nan,003,2,nan,0,001,001,0,001,A003,79.0,376.0,1.0,0,0,82.81879978757303,383.3485926712693,0
3,70,nan,003,2,nan,0,001,001,0,001,A003,452.0,357.0,1.0,3,3,453.93679850347405,358.2920897915553,0
3,71,nan,003,2,nan,0,001,001,0,001,A003,1044.0,379.0,1.0,2,2,1042.2312800081725,382.31310654816633,0
3,72,nan,003,2,nan,0,001,001,0,001,A003,1288.0,406.0,1.0,3,3,1286.141114806975,410.0690454591271,0
3,73,nan,003,2,nan,0,001,001,0,001,A003,606.0,404.0,1.0,0,0,610.8935241990457,413.28670756646216,0
3,74,nan,003,2,nan,0,001,001,0,001,A003,670.0,392.0,1.0,0,0,673.6549295774648,390.03147007042253,0
3,75,nan,003,2,nan,0,001,001,0,001,A003,467.0,423.0,1.0,0,0,473.2595445791322,421.7278803670556,0
3,76,nan,003,2,nan,0,001,001,0,001,A003,898.0,412.0,1.0,0,0,900.5657894736842,402.75986842105266,0
3,77,nan,003,2,nan,0,001,001,0,001,A003,730.0,419.0,1.0,3,3,731.6056758056758,412.4629148629149,0
3,78,nan,003,2,nan,0,001,001,0,001,A003,134.0,436.0,1.0,0,0,132.890873015873,439.1547619047619,0
3,79,nan,003,2,nan,0,001,001,0,001,A003,247.0,444.0,1.0,0,0,248.72126514131898,445.62274562584116,0
3,80,nan,003,2,nan,0,001,001,0,001,A003,67.0,467.0,1.0,0,0,68.64013309444587,462.80522139749166,0
3,81,nan,003,2,nan,0,001,001,0,001,A003,824.0,460.0,1.0,0,0,823.7024924012157,458.83817629179333,0
3,82,nan,003,2,nan,0,001,001,0,001,A003,890.0,486.0,1.0,0,0,883.0857974567183,502.58326949593993,0
3,83,nan,003,2,nan,0,001,001,0,001,A003,415.0,468.0,1.0,0,0,436.6308250958241,482.3344764978818,0
3,84,nan,003,2,nan,0,001,001,0,001,A003,121.0,483.0,1.0,0,0,125.03441608662027,481.9249806651199,0
3,85,nan,003,2,nan,0,001,001,0,001,A003,680.0,482.0,1.0,0,0,681.2118048584622,486.4888576591046,0
3,86,nan,003,2,nan,0,001,001,0,001,A003,1205.0,473.0,1.0,0,0,1200.4463431305537,471.41763499658236,0
3,87,nan,003,2,nan,0,001,001,0,001,A003,334.0,488.0,1.0,0,0,336.77996845425866,490.9011566771819,0
3,88,nan,003,2,nan,0,001,001,0,001,A003,962.0,490.0,1.0,0,0,959.3124213176668,484.187368862778,0
3,89,nan,003,2,nan,0,001,001,0,001,A003,420.0,518.0,1.0,0,0,417.46165119687345,513.4064484611627,0
3,90,nan,003,2,nan,0,001,001,0,001,A003,194.0,516.0,1.0,1,1,188.20414517855406,525.7073075800331,0
3,91,nan,003,2,nan,0,001,001,0,001,A003,275.0,511.0,1.0,0,0,274.900394218134,509.8139290407359,0
3,92,nan,003,2,nan,0,001,001,0,001,A003,1037.0,499.0,1.0,0,0,1028.9877210934073,506.8573307995907,0
3,93,nan,003,2,nan,0,001,001,0,001,A003,43.0,530.0,1.0,0,0,46.604923624499484,535.3505857926739,0
3,94,nan,003,2,nan,0,001,001,0,001,A003,786.0,535.0,1.0,0,0,785.9007966616085,533.3492033383915,0
3,95,nan,003,2,nan,0,001,001,0,001,A003,361.0,553.0,1.0,0,0,364.7233346168656,550.3092029264536,0
3,96,nan,003,2,nan,0,001,001,0,001,A003,1061.0,566.0,1.0,0,0,1063.976903989311,565.987974804352,0
3,97,nan,003,2,nan,0,001,001,0,001,A003,1140.0,557.0,1.0,0,0,1138.9734271760988,544.9661016949152,0
3,98,nan,003,2,nan,0,001,001,0,001,A003,206.0,587.0,1.0,0,0,207.4960088691796,590.5866962305987,0
3,99,nan,003,2,nan,0,001,001,0,001,A003,954.0,583.0,1.0,0,0,971.0556750601038,591.3383525243578,0
3,100,nan,003,2,nan,0,001,001,0,001,A003,1205.0,590.0,1.0,0,0,1203.5716395864106,588.0042466765141,0
3,101,nan,003,2,nan,0,001,001,0,001,A003,0.0,590.0,1.0,0,0,13.030604982206405,590.68256227758,0
3,102,nan,003,2,nan,0,001,001,0,001,A003,649.0,595.0,1.0,0,0,645.992240543162,594.4597478176528,0
3,103,nan,003,2,nan,0,001,001,0,001,A003,703.0,599.0,1.0,6,6,700.3199766582377,598.7938144329897,0
3,104,nan,003,2,nan,0,001,001,0,001,A003,765.0,603.0,1.0,0,0,767.0749746707194,601.4901215805471,0
3,105,nan,003,2,nan,0,001,001,0,001,A003,447.0,578.0,1.0,1,1,441.52961746317686,581.4966620748119,0
3,106,nan,003,2,nan,0,001,001,0,001,A003,101.0,618.0,1.0,0,0,119.42704280155642,619.5637854363536,0
3,107,nan,003,2,nan,0,001,001,0,001,A003,479.0,635.0,1.0,0,0,491.0992007522332,620.0593559003291,0
3,108,nan,003,2,nan,0,001,001,0,001,A003,939.0,637.0,1.0,0,0,932.8846533026618,637.5791981597108,0
3,109,nan,003,2,nan,0,001,001,0,001,A003,30.0,670.0,1.0,0,0,40.27029791586754,666.1814345991561,0
3,110,nan,003,2,nan,0,001,001,0,001,A003,1153.0,680.0,1.0,0,0,1145.8194741243149,667.1862863513891,0
3,111,nan,003,2,nan,0,001,001,0,001,A003,1009.0,680.0,1.0,0,0,1007.2097971301336,678.9970311726868,0
3,112,nan,003,2,nan,0,001,001,0,001,A003,586.0,723.0,1.0,0,0,588.9111079706049,707.0421141888072,0
3,113,nan,003,2,nan,0,001,001,0,001,A003,671.0,710.0,1.0,0,0,671.9263961908541,699.2612836028172,0
3,114,nan,003,2,nan,0,001,001,0,001,A003,456.0,692.0,1.0,0,0,450.7488534614545,700.0238043240882,0
3,115,nan,003,2,nan,0,001,001,0,001,A003,92.0,730.0,1.0,0,0,98.44602707474985,726.6921718658034,0
3,116,nan,003,2,nan,0,001,001,0,001,A003,870.0,706.0,1.0,0,0,877.9700518134715,709.2641450777202,0
3,117,nan,003,2,nan,0,001,001,0,001,A003,417.0,724.0,1.0,0,0,413.5872607826335,722.123107683519,0
3,118,nan,003,2,nan,0,001,001,0,001,A003,525.0,708.0,1.0,0,0,524.0097751710655,709.5593841642228,0
3,119,nan,003,2,nan,0,001,001,0,001,A003,353.0,711.0,1.0,0,0,325.87835897435895,721.3108717948718,0
3,120,nan,003,2,nan,0,001,001,0,001,A003,180.0,713.0,1.0,0,0,178.15082717353044,710.6548750439986,0
3,121,nan,003,2,nan,0,001,001,0,001,A003,1309.0,717.0,1.0,0,1,1299.8928400383143,720.4928160919541,0
3,122,nan,003,2,nan,0,001,001,0,001,A003,1252.0,727.0,1.0,3,3,1254.266428328226,719.1338100102145,0
3,123,nan,003,2,nan,0,001,001,0,001,A003,976.0,741.0,1.0,1,1,975.1987163029524,742.779974326059,0
3,124,nan,003,2,nan,0,001,001,0,001,A003,1359.0,757.0,1.0,3,2,1341.963534883721,726.2368372093023,0
3,125,nan,003,2,nan,0,001,001,0,001,A003,0.0,790.0,1.0,0,0,12.435750179468773,783.443287867911,0
3,126,nan,003,2,nan,0,001,001,0,001,A003,371.0,808.0,1.0,1,1,351.2002235999594,811.9120845614392,0
3,127,nan,003,2,nan,0,001,001,0,001,A003,1233.0,812.0,1.0,2,2,1241.1782430052826,815.9420856975152,0
3,128,nan,003,2,nan,0,001,001,0,001,A003,1040.0,827.0,1.0,2,2,1043.4440373478312,827.83276208486,0
3,129,nan,003,2,nan,0,001,001,0,001,A003,958.0,820.0,1.0,4,4,943.1156516789983,816.3553784860558,0
3,130,nan,003,2,nan,0,001,001,0,001,A003,468.0,829.0,1.0,1,1,493.5120337629748,827.7325196760579,0
3,131,nan,003,2,nan,0,001,001,0,001,A003,220.0,833.0,1.0,0,0,218.36246480398526,842.4893870478666,0
3,132,nan,003,2,nan,0,001,001,0,001,A003,800.0,853.0,1.0,1,1,789.0323450134771,840.2816002269825,0
