ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_ExtraBac_Count,Children_IntraBac_Count,Distance_Centroid_Cell,Distance_Minimum_Cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Parent_Cell
3,56,nan,003,2,nan,0,001,001,0,001,A003,965.0,752.0,1.0,0,1,14.053941509748602,21.218164202334567,964.8479532163743,752.2865497076024,0,123
3,57,nan,003,2,nan,0,001,001,0,001,A003,1272.0,753.0,1.0,0,1,38.45324300623223,9.020207836973542,1271.983606557377,753.2622950819672,0,122
3,58,nan,003,2,nan,0,001,001,0,001,A003,756.0,760.0,1.0,1,0,nan,nan,756.0,759.5,0,0
3,59,nan,003,2,nan,0,001,001,0,001,A003,1280.0,760.0,1.0,0,1,48.401002418897455,1.0080302418607854,1280.0,760.1269841269841,0,122
3,60,nan,003,2,nan,0,001,001,0,001,A003,1239.0,809.0,1.0,0,1,6.800383130691391,32.89756829919196,1239.0,809.5,0,127
3,61,nan,003,2,nan,0,001,001,0,001,A003,1253.0,813.0,1.0,0,1,12.270552462652086,23.094384419507215,1253.0,812.6538461538462,0,127
3,62,nan,003,2,nan,0,001,001,0,001,A003,1058.0,815.0,1.0,0,1,19.462246325264207,10.606601717798213,1058.5,815.5,0,128
3,63,nan,003,2,nan,0,001,001,0,001,A003,484.0,817.0,1.0,0,1,14.541739184419326,17.314576042014696,484.1358024691358,816.6172839506173,0,130
3,64,nan,003,2,nan,0,001,001,0,001,A003,938.0,821.0,1.0,0,1,7.449935702491233,26.27779859264224,937.8571428571429,821.6326530612245,0,129
3,65,nan,003,2,nan,0,001,001,0,001,A003,926.0,822.0,1.0,0,1,17.71542419101013,24.50510150968569,926.5,822.5,0,129
3,66,nan,003,2,nan,0,001,001,0,001,A003,350.0,826.0,1.0,0,1,14.664150248670786,14.502962098529776,349.7068965517241,826.5,0,126
3,67,nan,003,2,nan,0,001,001,0,001,A003,949.0,826.0,1.0,0,1,12.048863104105875,23.278885043938203,948.9333333333333,826.9066666666666,0,129
3,68,nan,003,2,nan,0,001,001,0,001,A003,943.0,831.0,1.0,0,1,14.526984906746149,18.726815092685275,943.578125,830.875,0,129
3,69,nan,003,2,nan,0,001,001,0,001,A003,1051.0,835.0,1.0,0,1,10.255187508532886,22.88386678000337,1050.6610169491526,835.1186440677966,0,128
3,70,nan,003,2,nan,0,001,001,0,001,A003,802.0,856.0,1.0,0,1,20.765273103113923,26.51886121235224,802.0,856.5,0,132
3,71,nan,003,2,nan,0,001,001,0,001,A003,41.0,878.0,1.0,0,1,28.000823378764558,21.53121325063499,40.38157894736842,878.5131578947369,0,134
3,72,nan,003,2,nan,0,001,001,0,001,A003,437.0,894.0,1.0,0,1,19.257549537063706,8.514693182963201,436.5,893.5,0,140
3,73,nan,003,2,nan,0,001,001,0,001,A003,799.0,944.0,1.0,0,1,22.18286890767622,6.5,799.0,944.5,0,145
3,74,nan,003,2,nan,0,001,001,0,001,A003,1156.0,944.0,1.0,0,1,21.61756670634734,24.09013878394389,1156.0804597701149,943.919540229885,0,149
3,75,nan,003,2,nan,0,001,001,0,001,A003,1062.0,947.0,1.0,0,1,25.568910743125635,14.546391318831507,1062.0,946.9493670886076,0,146
3,76,nan,003,2,nan,0,001,001,0,001,A003,1150.0,950.0,1.0,0,1,13.614164671067629,23.533927629522566,1150.123287671233,950.3013698630137,0,149
3,77,nan,003,2,nan,0,001,001,0,001,A003,801.0,960.0,1.0,0,1,8.726431664219238,17.157941639870426,801.3661971830986,960.3661971830986,0,145
3,78,nan,003,2,nan,0,001,001,0,001,A003,1069.0,961.0,1.0,0,1,28.69181334607496,6.5602238603799226,1068.7065217391305,960.125,0,146
3,79,nan,003,2,nan,0,001,001,0,001,A003,920.0,996.0,1.0,0,1,36.01888055683365,4.334440423732225,920.3564356435644,997.2574257425742,0,151
3,80,nan,003,2,nan,0,001,001,0,001,A003,916.0,1004.0,1.0,0,1,43.452438996273074,3.204618529822281,916.4811320754717,1003.9811320754717,0,151
4,1,nan,003,3,nan,0,001,001,0,001,A003,232.0,18.0,1.0,0,1,44.43693065113294,0.5,232.5,18.0,0,13
4,2,nan,003,3,nan,0,001,001,0,001,A003,669.0,25.0,1.0,0,1,6.3825053470780695,19.852847542747007,668.6333333333333,25.633333333333333,0,1
4,3,nan,003,3,nan,0,001,001,0,001,A003,167.0,55.0,1.0,0,1,8.04198160239512,20.081085628023203,167.5,55.0,0,12
4,4,nan,003,3,nan,0,001,001,0,001,A003,1003.0,82.0,1.0,0,1,43.072006182270904,9.193957100284813,1002.8941979522184,81.12627986348123,0,15
4,5,nan,003,3,nan,0,001,001,0,001,A003,753.0,183.0,1.0,0,1,11.876488601651891,25.797800309546737,753.5,182.6627906976744,0,30
4,6,nan,003,3,nan,0,001,001,0,001,A003,1260.0,254.0,1.0,0,1,4.37862795348691,28.173759084438885,1260.322033898305,253.40677966101694,0,42
4,7,nan,003,3,nan,0,001,001,0,001,A003,1211.0,302.0,1.0,0,1,48.91343829747771,19.53914435806469,1211.0196078431372,301.6666666666667,0,52
4,8,nan,003,3,nan,0,001,001,0,001,A003,1177.0,314.0,1.0,0,1,16.443963422326366,32.30208503744836,1177.0578512396694,312.8429752066116,0,52
4,9,nan,003,3,nan,0,001,001,0,001,A003,222.0,350.0,1.0,0,1,15.760217128488986,17.813074370914,221.65079365079364,350.42857142857144,0,56
4,10,nan,003,3,nan,0,001,001,0,001,A003,230.0,360.0,1.0,0,1,12.002504800489415,16.278820596099706,230.0,360.0,0,56
4,11,nan,003,3,nan,0,001,001,0,001,A003,308.0,389.0,1.0,1,0,nan,nan,307.5,389.0,0,0
4,12,nan,003,3,nan,0,001,001,0,001,A003,924.0,417.0,1.0,0,1,31.07069433930019,15.776210550374488,923.5109489051094,417.0036496350365,0,75
4,13,nan,003,3,nan,0,001,001,0,001,A003,354.0,449.0,1.0,0,1,8.43696189148152,29.32209786608807,353.06382978723406,449.8085106382979,0,73
4,14,nan,003,3,nan,0,001,001,0,001,A003,349.0,451.0,1.0,0,1,12.474646100623847,26.72753469946512,349.1666666666667,451.0,0,73
4,15,nan,003,3,nan,0,001,001,0,001,A003,300.0,461.0,1.0,0,1,46.85867337371629,0.815654369053828,300.11046511627904,460.8081395348837,0,81
4,16,nan,003,3,nan,0,001,001,0,001,A003,525.0,490.0,1.0,0,1,12.643408530909687,25.10975905897944,524.5,490.5,0,79
4,17,nan,003,3,nan,0,001,001,0,001,A003,925.0,511.0,1.0,0,1,24.483100655458212,12.178849706162298,925.0,511.22727272727275,0,84
4,18,nan,003,3,nan,0,001,001,0,001,A003,469.0,515.0,1.0,1,0,nan,nan,468.5,515.0,0,0
4,19,nan,003,3,nan,0,001,001,0,001,A003,926.0,525.0,1.0,0,1,18.353716948063735,19.79898987322333,926.0,525.0,0,84
4,20,nan,003,3,nan,0,001,001,0,001,A003,1046.0,707.0,1.0,0,1,10.883208146795186,11.79959291601372,1045.844155844156,707.1558441558442,0,123
4,21,nan,003,3,nan,0,001,001,0,001,A003,291.0,716.0,1.0,0,1,22.769005890791558,16.53387482259753,291.08870967741933,715.766129032258,0,117
4,22,nan,003,3,nan,0,001,001,0,001,A003,603.0,731.0,1.0,0,1,12.568574171429283,19.724200310277087,602.6395348837209,731.1744186046511,0,126
4,23,nan,003,3,nan,0,001,001,0,001,A003,56.0,743.0,1.0,0,1,20.131662771523448,2.1243839775518367,55.58064516129032,743.4193548387096,0,125
4,24,nan,003,3,nan,0,001,001,0,001,A003,973.0,777.0,1.0,0,1,28.43462348433746,18.237187982531857,973.4464285714286,777.9464285714286,0,128
4,25,nan,003,3,nan,0,001,001,0,001,A003,586.0,786.0,1.0,0,1,39.933537901222905,19.525624189766635,586.0,785.5,0,133
4,26,nan,003,3,nan,0,001,001,0,001,A003,1261.0,794.0,1.0,0,1,16.509587892318734,22.913686631238537,1260.6323529411766,794.6102941176471,0,134
4,27,nan,003,3,nan,0,001,001,0,001,A003,1232.0,798.0,1.0,0,1,22.250658640750004,12.343457617855794,1232.16091954023,798.1149425287356,0,134
4,28,nan,003,3,nan,0,001,001,0,001,A003,614.0,879.0,1.0,0,1,61.11215100905996,1.10168694999622,614.08658008658,878.8181818181819,0,133
4,29,nan,003,3,nan,0,001,001,0,001,A003,566.0,957.0,1.0,0,1,30.970235406415025,14.080127840328723,566.5,957.0,0,155
4,30,nan,003,3,nan,0,001,001,0,001,A003,117.0,995.0,1.0,0,1,17.236722943910795,17.204650534085253,117.0,995.0,0,162
4,31,nan,003,3,nan,0,001,001,0,001,A003,628.0,1015.0,1.0,0,1,32.61238827900232,16.057604348384086,627.9718309859155,1015.0281690140845,0,166
5,1,nan,003,4,nan,0,001,001,0,001,A003,681.0,24.0,1.0,0,1,4.526256022821735,29.067959836605322,681.0,23.90625,0,6
5,2,nan,003,4,nan,0,001,001,0,001,A003,680.0,30.0,1.0,0,1,7.785791753535744,23.05282062867551,679.3424657534247,29.986301369863014,0,6
5,3,nan,003,4,nan,0,001,001,0,001,A003,432.0,35.0,1.0,0,1,16.880059181059842,12.172002967876734,432.3125,34.4,0,4
5,4,nan,003,4,nan,0,001,001,0,001,A003,1196.0,40.0,1.0,0,1,10.139773410998638,13.946384608761148,1196.0,40.41025641025641,0,11
5,5,nan,003,4,nan,0,001,001,0,001,A003,299.0,42.0,1.0,0,1,75.79143969167474,8.902825274052473,299.5194174757282,41.98543689320388,0,19
5,6,nan,003,4,nan,0,001,001,0,001,A003,691.0,85.0,1.0,0,1,63.28788234530353,13.462901237076712,690.1322314049587,84.55371900826447,0,20
5,7,nan,003,4,nan,0,001,001,0,001,A003,543.0,113.0,1.0,0,1,31.826433381804286,8.028555821168966,544.3235294117648,113.00980392156863,0,37
5,8,nan,003,4,nan,0,001,001,0,001,A003,1324.0,123.0,1.0,0,1,22.847011009522255,14.705441169852742,1324.0,123.5,0,31
5,9,nan,003,4,nan,0,001,001,0,001,A003,800.0,134.0,1.0,0,1,25.256778747098238,6.991870925589602,800.0,133.5897435897436,0,36
5,10,nan,003,4,nan,0,001,001,0,001,A003,735.0,201.0,1.0,1,0,nan,nan,735.2825112107623,200.9103139013453,0,0
5,11,nan,003,4,nan,0,001,001,0,001,A003,1125.0,255.0,1.0,0,1,45.40797038662135,16.200173610180837,1125.075,254.8,0,53
5,12,nan,003,4,nan,0,001,001,0,001,A003,1289.0,300.0,1.0,0,1,33.75290678252183,7.8944459970594245,1288.6646706586826,299.5688622754491,0,63
5,13,nan,003,4,nan,0,001,001,0,001,A003,1328.0,315.0,1.0,0,1,44.4561366793032,4.019419978237079,1326.6095238095238,315.9428571428571,0,63
5,14,nan,003,4,nan,0,001,001,0,001,A003,1326.0,322.0,1.0,0,1,49.99170718212218,2.2181823498035054,1325.448275862069,322.17241379310343,0,63
5,15,nan,003,4,nan,0,001,001,0,001,A003,116.0,367.0,1.0,0,1,10.416955507093121,12.924427117924033,117.25714285714285,366.9428571428571,0,82
5,16,nan,003,4,nan,0,001,001,0,001,A003,112.0,374.0,1.0,0,1,3.8969785716583094,16.7984727650939,113.66386554621849,373.4201680672269,0,82
5,17,nan,003,4,nan,0,001,001,0,001,A003,1202.0,381.0,1.0,0,1,55.96548744078948,1.9130434782608745,1202.0,381.0869565217391,0,78
5,18,nan,003,4,nan,0,001,001,0,001,A003,479.0,415.0,1.0,0,1,32.1078317813137,13.85292283115801,478.4878048780488,414.9965156794425,0,93
5,19,nan,003,4,nan,0,001,001,0,001,A003,959.0,478.0,1.0,0,1,26.50246509264223,21.498214582369254,958.5892857142857,478.75892857142856,0,105
5,20,nan,003,4,nan,0,001,001,0,001,A003,1207.0,502.0,1.0,0,1,15.482330797242325,20.44433814140808,1206.7981651376147,501.70642201834863,0,113
5,21,nan,003,4,nan,0,001,001,0,001,A003,569.0,520.0,1.0,0,1,4.199621822809965,21.111400825968673,569.8181818181819,520.1477272727273,0,111
5,22,nan,003,4,nan,0,001,001,0,001,A003,284.0,526.0,1.0,0,1,65.8370724363843,7.652330305590023,285.85641025641024,525.7435897435897,0,125
5,23,nan,003,4,nan,0,001,001,0,001,A003,295.0,527.0,1.0,0,1,59.3272910158432,1.1650863933009141,295.1547619047619,526.8452380952381,0,125
5,24,nan,003,4,nan,0,001,001,0,001,A003,1007.0,532.0,1.0,0,1,26.037549627602818,14.013718102718583,1007.1463414634146,532.1463414634146,0,114
5,25,nan,003,4,nan,0,001,001,0,001,A003,478.0,541.0,1.0,0,1,37.465724612920056,20.43762405380744,476.7317073170732,540.0813008130082,0,109
5,26,nan,003,4,nan,0,001,001,0,001,A003,299.0,545.0,1.0,0,1,42.65322815826196,5.796153897197721,298.73,545.35,0,125
5,27,nan,003,4,nan,0,001,001,0,001,A003,962.0,565.0,1.0,0,1,23.88086802905872,17.5,961.5,565.0,0,118
5,28,nan,003,4,nan,0,001,001,0,001,A003,970.0,568.0,1.0,0,1,32.79523561200415,8.514693182963201,970.5,567.5,0,118
5,29,nan,003,4,nan,0,001,001,0,001,A003,846.0,579.0,1.0,0,1,29.01545403776572,10.323511839205395,846.2954545454545,579.8181818181819,0,117
5,30,nan,003,4,nan,0,001,001,0,001,A003,48.0,611.0,1.0,0,1,14.897831268101468,19.144189719076646,48.5,610.5,0,128
5,31,nan,003,4,nan,0,001,001,0,001,A003,366.0,620.0,1.0,0,1,58.00789425727206,3.3950880029392847,366.3975409836066,619.8196721311475,0,125
5,32,nan,003,4,nan,0,001,001,0,001,A003,598.0,666.0,1.0,0,1,73.46719941590311,9.192388155425117,597.5,665.5,0,147
5,33,nan,003,4,nan,0,001,001,0,001,A003,934.0,712.0,1.0,0,1,47.00085885230062,9.710071922719283,934.0,711.3550724637681,0,141
5,34,nan,003,4,nan,0,001,001,0,001,A003,576.0,752.0,1.0,0,1,44.50995298190839,20.71834935510066,575.5,752.0,0,147
5,35,nan,003,4,nan,0,001,001,0,001,A003,1136.0,793.0,1.0,0,1,15.961890335847679,23.509806737621656,1136.0,792.5693430656934,0,152
5,36,nan,003,4,nan,0,001,001,0,001,A003,616.0,852.0,1.0,0,1,23.103083409667057,18.258288579967047,616.0072463768116,852.4202898550725,0,175
5,37,nan,003,4,nan,0,001,001,0,001,A003,1238.0,914.0,1.0,0,1,49.706397759575545,14.507447348371137,1237.5,914.5352112676056,0,183
5,38,nan,003,4,nan,0,001,001,0,001,A003,312.0,919.0,1.0,0,1,44.72079913954017,4.934745835942643,311.5944055944056,919.3811188811189,0,182
6,1,nan,003,5,nan,0,001,001,0,001,A003,122.0,8.0,1.0,0,1,20.52193291863991,14.538099490839773,122.04166666666667,8.145833333333334,0,6
6,2,nan,003,5,nan,0,001,001,0,001,A003,120.0,15.0,1.0,0,1,17.937602005548563,17.804493814764857,120.0,15.0,0,6
6,3,nan,003,5,nan,0,001,001,0,001,A003,368.0,24.0,1.0,0,1,25.490654304895408,14.479424791197708,367.59722222222223,25.13888888888889,0,7
6,4,nan,003,5,nan,0,001,001,0,001,A003,366.0,30.0,1.0,0,1,22.52715619336107,16.945869703263963,366.4,30.55,0,7
6,5,nan,003,5,nan,0,001,001,0,001,A003,359.0,30.0,1.0,0,1,29.001565897156112,11.46836973041523,359.0897435897436,29.71794871794872,0,7
6,6,nan,003,5,nan,0,001,001,0,001,A003,266.0,72.0,1.0,0,1,9.093244985237616,29.06862043299526,265.85714285714283,72.5,0,14
6,7,nan,003,5,nan,0,001,001,0,001,A003,177.0,81.0,1.0,0,1,40.535922128225536,0.3905498923410346,176.19594594594594,81.66216216216216,0,22
6,8,nan,003,5,nan,0,001,001,0,001,A003,169.0,88.0,1.0,0,1,36.283098360233915,6.555841664062613,170.49253731343285,88.53731343283582,0,22
6,9,nan,003,5,nan,0,001,001,0,001,A003,22.0,93.0,1.0,0,1,26.604235623190963,13.885395205034671,22.29,93.51,0,12
6,10,nan,003,5,nan,0,001,001,0,001,A003,465.0,113.0,1.0,0,1,21.619627635202455,10.688779163215974,465.0,113.5,0,19
6,11,nan,003,5,nan,0,001,001,0,001,A003,283.0,127.0,1.0,0,1,29.31852025165835,16.80007790550841,283.0511627906977,127.8,0,28
6,12,nan,003,5,nan,0,001,001,0,001,A003,169.0,132.0,1.0,0,1,21.07550326902837,14.476441748562104,169.22033898305085,131.10169491525423,0,22
6,13,nan,003,5,nan,0,001,001,0,001,A003,273.0,134.0,1.0,0,1,19.507033720447694,22.510278902092715,273.1875,133.55,0,28
6,14,nan,003,5,nan,0,001,001,0,001,A003,471.0,149.0,1.0,0,1,30.893672140210125,20.182445219579378,470.84090909090907,149.1818181818182,0,25
6,15,nan,003,5,nan,0,001,001,0,001,A003,479.0,151.0,1.0,0,1,23.959566508034406,21.40461706455228,478.37254901960785,150.13725490196077,0,25
6,16,nan,003,5,nan,0,001,001,0,001,A003,483.0,157.0,1.0,0,1,23.178779929540582,17.646872195907022,483.1304347826087,156.7826086956522,0,25
6,17,nan,003,5,nan,0,001,001,0,001,A003,767.0,231.0,1.0,0,1,30.299651962250575,2.740875169396628,766.7272727272727,230.72727272727272,0,43
6,18,nan,003,5,nan,0,001,001,0,001,A003,209.0,234.0,1.0,0,1,9.38588050108697,28.094955607942246,208.42857142857142,234.0,0,38
6,19,nan,003,5,nan,0,001,001,0,001,A003,217.0,237.0,1.0,0,1,16.65265649542149,19.80424413244985,216.12962962962962,237.8641975308642,0,38
6,20,nan,003,5,nan,0,001,001,0,001,A003,752.0,248.0,1.0,0,1,44.0994971972533,1.5,752.0,248.5,0,40
6,21,nan,003,5,nan,0,001,001,0,001,A003,767.0,249.0,1.0,0,1,32.50528741809813,1.1005497401028785,767.1538461538462,249.0897435897436,0,50
6,22,nan,003,5,nan,0,001,001,0,001,A003,397.0,300.0,1.0,0,1,54.25259978951647,9.733396723560809,397.09322033898303,300.228813559322,0,60
6,23,nan,003,5,nan,0,001,001,0,001,A003,179.0,304.0,1.0,0,1,107.30774767480283,6.950168398579329,178.90983606557376,304.2254098360656,0,37
6,24,nan,003,5,nan,0,001,001,0,001,A003,280.0,307.0,1.0,0,1,19.43450924256679,16.0699924741631,280.81410256410254,306.4294871794872,0,58
6,25,nan,003,5,nan,0,001,001,0,001,A003,971.0,343.0,1.0,0,1,41.719774617876304,7.092557398248544,970.6612903225806,342.56451612903226,0,72
6,26,nan,003,5,nan,0,001,001,0,001,A003,1230.0,355.0,1.0,0,1,8.53752343968271,16.228885855508068,1229.7916666666667,355.0,0,64
6,27,nan,003,5,nan,0,001,001,0,001,A003,1223.0,356.0,1.0,0,1,10.778890242608538,18.74256976131512,1224.6896551724137,355.8045977011494,0,64
6,28,nan,003,5,nan,0,001,001,0,001,A003,512.0,368.0,1.0,0,1,44.93984212670194,1.0037735983143645,512.0,367.9130434782609,0,73
6,29,nan,003,5,nan,0,001,001,0,001,A003,520.0,380.0,1.0,0,1,25.54892671278236,6.33022389977366,519.9533073929961,380.05836575875486,0,75
6,30,nan,003,5,nan,0,001,001,0,001,A003,1104.0,381.0,1.0,0,1,32.08027033710383,16.219496245352754,1104.3650793650793,381.04761904761904,0,81
6,31,nan,003,5,nan,0,001,001,0,001,A003,533.0,383.0,1.0,0,1,11.605905955306312,18.506755523321747,533.5,383.5,0,75
6,32,nan,003,5,nan,0,001,001,0,001,A003,967.0,384.0,1.0,0,1,21.77287620131546,17.147911365455855,966.4,383.15555555555557,0,72
6,33,nan,003,5,nan,0,001,001,0,001,A003,959.0,385.0,1.0,0,1,28.803160953211403,10.518555952284443,959.5384615384615,384.85714285714283,0,72
6,34,nan,003,5,nan,0,001,001,0,001,A003,1112.0,385.0,1.0,0,1,32.787599271270345,17.357818343433983,1111.0123456790122,385.0987654320988,0,81
6,35,nan,003,5,nan,0,001,001,0,001,A003,991.0,395.0,1.0,0,1,15.201397703706292,20.02854636004609,991.0,395.4102564102564,0,72
6,36,nan,003,5,nan,0,001,001,0,001,A003,1231.0,412.0,1.0,0,1,38.2911771422356,1.5811388300841898,1230.5,411.5,0,79
6,37,nan,003,5,nan,0,001,001,0,001,A003,1316.0,421.0,1.0,0,1,13.415358769691458,24.96445336768008,1315.7173913043478,420.25652173913045,0,77
6,38,nan,003,5,nan,0,001,001,0,001,A003,702.0,427.0,1.0,0,1,14.472369253983938,25.90017390320587,702.5038167938932,427.82442748091603,0,83
6,39,nan,003,5,nan,0,001,001,0,001,A003,1274.0,423.0,1.0,0,1,29.66621284512827,4.134003271895619,1272.873949579832,424.2563025210084,0,76
6,40,nan,003,5,nan,0,001,001,0,001,A003,1272.0,435.0,1.0,0,1,37.85852046000434,6.768609091077396,1270.2331288343557,434.15337423312883,0,76
6,41,nan,003,5,nan,0,001,001,0,001,A003,1326.0,455.0,1.0,0,1,22.84329358835638,17.95132307101624,1325.5,455.0,0,77
6,42,nan,003,5,nan,0,001,001,0,001,A003,390.0,469.0,1.0,0,1,22.350452750607356,20.303846272797387,390.0,469.32142857142856,0,90
6,43,nan,003,5,nan,0,001,001,0,001,A003,392.0,472.0,1.0,0,1,19.42588355942746,19.461757371830522,392.4,471.0,0,90
6,44,nan,003,5,nan,0,001,001,0,001,A003,397.0,474.0,1.0,0,1,13.77723349488782,19.71820295924918,397.3974358974359,473.6666666666667,0,90
6,45,nan,003,5,nan,0,001,001,0,001,A003,398.0,483.0,1.0,0,1,10.751160413874626,14.225851759267142,398.3095238095238,482.8690476190476,0,90
6,46,nan,003,5,nan,0,001,001,0,001,A003,1058.0,532.0,1.0,0,1,22.220356731816697,11.87221898303773,1058.2560975609756,532.390243902439,0,100
6,47,nan,003,5,nan,0,001,001,0,001,A003,1064.0,539.0,1.0,0,1,22.553542164867217,10.11642879277444,1063.895238095238,538.4857142857143,0,100
6,48,nan,003,5,nan,0,001,001,0,001,A003,659.0,549.0,1.0,0,1,23.669200455294128,19.52449236828061,657.4007220216606,553.1949458483755,0,101
6,49,nan,003,5,nan,0,001,001,0,001,A003,654.0,553.0,1.0,0,1,27.900622316605183,14.95595384974006,652.9166666666666,552.0833333333334,0,101
6,50,nan,003,5,nan,0,001,001,0,001,A003,1276.0,560.0,1.0,0,1,37.11299908397202,9.998373525796717,1276.607594936709,562.126582278481,0,102
6,51,nan,003,5,nan,0,001,001,0,001,A003,1277.0,570.0,1.0,0,1,34.71934625810564,3.879320512671877,1276.6818181818182,570.1969696969697,0,102
6,52,nan,003,5,nan,0,001,001,0,001,A003,705.0,572.0,1.0,0,1,30.06591829115609,5.522680508593631,705.5,571.5,0,101
6,53,nan,003,5,nan,0,001,001,0,001,A003,942.0,580.0,1.0,0,1,18.3097183849082,10.474089729956273,942.4193548387096,580.4193548387096,0,111
6,54,nan,003,5,nan,0,001,001,0,001,A003,415.0,597.0,1.0,0,1,31.57902040283712,6.292283001060885,414.79831932773106,597.1764705882352,0,107
6,55,nan,003,5,nan,0,001,001,0,001,A003,460.0,599.0,1.0,0,1,14.55642042451584,15.076365159470372,460.52479338842977,598.7851239669421,0,107
6,56,nan,003,5,nan,0,001,001,0,001,A003,1201.0,744.0,1.0,0,1,21.286632509168395,12.175795661885921,1201.0,744.5,0,131
6,57,nan,003,5,nan,0,001,001,0,001,A003,1158.0,784.0,1.0,0,1,27.840277624467355,10.893782803999642,1157.7717391304348,784.2391304347826,0,151
6,58,nan,003,5,nan,0,001,001,0,001,A003,379.0,820.0,1.0,0,1,49.110783598762126,9.144140851346402,379.19565217391306,820.1086956521739,0,168
6,59,nan,003,5,nan,0,001,001,0,001,A003,375.0,829.0,1.0,0,1,42.848567907146744,12.439890979183211,375.23846153846154,828.6692307692308,0,168
6,60,nan,003,5,nan,0,001,001,0,001,A003,785.0,853.0,1.0,0,1,71.76778162964905,3.8867437347353633,785.3090909090909,853.2181818181818,0,165
6,61,nan,003,5,nan,0,001,001,0,001,A003,789.0,859.0,1.0,0,1,69.40557617559529,4.3054946232248055,788.9555555555555,859.0444444444445,0,165
6,62,nan,003,5,nan,0,001,001,0,001,A003,604.0,888.0,1.0,0,1,26.002169729070626,9.739302148393822,604.563829787234,888.1595744680851,0,162
6,63,nan,003,5,nan,0,001,001,0,001,A003,100.0,992.0,1.0,0,1,22.170107153071708,13.46291201783626,100.5,992.0,0,183
6,64,nan,003,5,nan,0,001,001,0,001,A003,562.0,991.0,1.0,0,1,14.731542577155954,23.461422924685728,562.0263157894736,990.7368421052631,0,191
6,65,nan,003,5,nan,0,001,001,0,001,A003,959.0,999.0,1.0,0,1,30.220250377958635,17.460940027756067,959.3522727272727,999.3181818181819,0,182
7,1,nan,003,6,nan,0,001,001,0,001,A003,959.0,8.0,1.0,0,1,27.370714069370074,19.5,959.0,8.5,0,4
7,2,nan,003,6,nan,0,001,001,0,001,A003,811.0,45.0,1.0,0,1,15.217260320761,23.403009899582663,810.939393939394,44.984848484848484,0,10
7,3,nan,003,6,nan,0,001,001,0,001,A003,511.0,67.0,1.0,0,1,18.58270442799205,7.626096418160076,511.36708860759495,67.58227848101266,0,14
7,4,nan,003,6,nan,0,001,001,0,001,A003,798.0,100.0,1.0,0,1,11.549593917201578,22.276669409945463,798.5,100.0,0,22
7,5,nan,003,6,nan,0,001,001,0,001,A003,1156.0,105.0,1.0,0,1,33.28140630309102,2.291754077587026,1155.423076923077,104.78205128205128,0,33
7,6,nan,003,6,nan,0,001,001,0,001,A003,673.0,121.0,1.0,0,1,32.248960182907936,7.594800703930736,672.9809523809524,121.26666666666667,0,21
7,7,nan,003,6,nan,0,001,001,0,001,A003,394.0,143.0,1.0,0,1,17.352870620402047,15.216352382485251,394.3538961038961,142.87337662337663,0,32
7,8,nan,003,6,nan,0,001,001,0,001,A003,663.0,184.0,1.0,0,1,7.4754429263770215,31.17003553402416,663.7727272727273,183.84343434343435,0,35
7,9,nan,003,6,nan,0,001,001,0,001,A003,711.0,265.0,1.0,0,1,18.45284714252998,18.107003834640974,710.7283950617284,265.2716049382716,0,53
7,10,nan,003,6,nan,0,001,001,0,001,A003,1093.0,307.0,1.0,0,1,17.64405849242585,20.241988118522247,1091.8796296296296,307.962962962963,0,58
7,11,nan,003,6,nan,0,001,001,0,001,A003,1090.0,314.0,1.0,0,1,22.673378219660744,14.026686081811098,1090.0,313.89473684210526,0,58
7,12,nan,003,6,nan,0,001,001,0,001,A003,1085.0,317.0,1.0,0,1,24.93928330522872,10.22749494708071,1085.4363636363637,316.7818181818182,0,58
7,13,nan,003,6,nan,0,001,001,0,001,A003,1099.0,315.0,1.0,0,1,27.643338788773615,17.5,1099.0,315.5,0,58
7,14,nan,003,6,nan,0,001,001,0,001,A003,1299.0,337.0,1.0,0,1,24.475331270973733,17.410256410256352,1298.5897435897436,337.0,0,61
7,15,nan,003,6,nan,0,001,001,0,001,A003,1285.0,339.0,1.0,0,1,17.46677846367651,23.50429414051813,1285.3103448275863,339.1034482758621,0,61
7,16,nan,003,6,nan,0,001,001,0,001,A003,810.0,369.0,1.0,0,1,35.79013417470161,2.5,810.5,369.0,0,65
7,17,nan,003,6,nan,0,001,001,0,001,A003,1152.0,417.0,1.0,0,1,20.491378068229412,13.630847369110901,1151.6,417.2,0,86
